city,neighborhood,criterion,total_listings,current_meeting,current_pct,below_target,avg_below_score,fixable_listings,potential_score,avg_current_min_nights,avg_current_max_nights,rank_in_city
Valencia,Nou Moles,Location ≥ 8,10,10,1.0,0,0.0,0,0.0,,,3
Valencia,El Perellonet,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,3
Valencia,Benicalap,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,3
Valencia,La Petxina,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,3
Valencia,L'Hort De Senabre,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,3
Valencia,Benimamet,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,Ciutat De Les Arts I De Les Ciencies,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,3
Valencia,Torrefiel,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,3
Valencia,Les Tendetes,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,Exposicio,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,Na Rovella,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,3
Valencia,Betero,Location ≥ 8,7,7,1.0,0,0.0,0,0.0,,,3
Valencia,Albors,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,Tres Forques,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,3
Valencia,El Grau,Location ≥ 8,8,8,1.0,0,0.0,0,0.0,,,3
Valencia,El Saler,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,L'Amistat,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,3
Valencia,L'Illa Perduda,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,3
Valencia,La Creu Del Grau,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,3
Mallorca,Palma De Mallorca,Location ≥ 8,197,192,0.9746192893401016,5,6.2,0,0.4098477157360407,,,7
Mallorca,Alcúdia,Location ≥ 8,163,163,1.0,0,0.0,0,0.0,,,13
Mallorca,Selva,Location ≥ 8,30,30,1.0,0,0.0,0,0.0,,,13
Mallorca,Santa Margalida,Location ≥ 8,57,57,1.0,0,0.0,0,0.0,,,13
Mallorca,Campos,Location ≥ 8,51,51,1.0,0,0.0,0,0.0,,,13
Mallorca,Sóller,Location ≥ 8,43,42,0.9767441860465116,1,6.0,0,0.39069767441860465,,,10
Mallorca,Valldemossa,Location ≥ 8,11,10,0.9090909090909091,1,7.0,0,0.4636363636363636,,,6
Mallorca,Santanyí,Location ≥ 8,56,56,1.0,0,0.0,0,0.0,,,13
Mallorca,Llubí,Location ≥ 8,14,14,1.0,0,0.0,0,0.0,,,13
Mallorca,Inca,Location ≥ 8,24,23,0.9583333333333334,1,5.0,0,0.2833333333333333,,,12
Mallorca,Calvià,Location ≥ 8,45,43,0.9555555555555556,2,5.5,0,0.33222222222222225,,,11
Mallorca,Costitx,Location ≥ 8,8,8,1.0,0,0.0,0,0.0,,,13
Mallorca,Pollença,Location ≥ 8,176,175,0.9943181818181818,1,7.0,0,0.4977272727272727,,,1
Mallorca,Ses Salines,Location ≥ 8,25,25,1.0,0,0.0,0,0.0,,,13
Mallorca,Manacor,Location ≥ 8,73,72,0.9863013698630136,1,6.0,0,0.39452054794520547,,,8
Mallorca,Felanitx,Location ≥ 8,49,48,0.9795918367346939,1,7.0,0,0.49183673469387756,,,2
Mallorca,Puigpunyent,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,13
Mallorca,Lloseta,Location ≥ 8,11,11,1.0,0,0.0,0,0.0,,,13
Mallorca,Petra,Location ≥ 8,11,10,0.9090909090909091,1,7.0,0,0.4636363636363636,,,6
Mallorca,Llucmajor,Location ≥ 8,65,64,0.9846153846153847,1,6.0,0,0.3938461538461539,,,9
Mallorca,Algaida,Location ≥ 8,12,12,1.0,0,0.0,0,0.0,,,13
Mallorca,Campanet,Location ≥ 8,18,18,1.0,0,0.0,0,0.0,,,13
Mallorca,Fornalutx,Location ≥ 8,7,7,1.0,0,0.0,0,0.0,,,13
Mallorca,Marratxí,Location ≥ 8,8,8,1.0,0,0.0,0,0.0,,,13
Mallorca,Sant Llorenç Des Cardassar,Location ≥ 8,24,23,0.9583333333333334,1,7.0,0,0.4833333333333334,,,4
Mallorca,Artà,Location ≥ 8,31,31,1.0,0,0.0,0,0.0,,,13
Mallorca,Muro,Location ≥ 8,37,36,0.972972972972973,1,7.0,0,0.4891891891891892,,,3
Mallorca,Alaró,Location ≥ 8,12,12,1.0,0,0.0,0,0.0,,,13
Mallorca,Son Servera,Location ≥ 8,25,25,1.0,0,0.0,0,0.0,,,13
Mallorca,Lloret De Vistalegre,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,13
Mallorca,Capdepera,Location ≥ 8,33,33,1.0,0,0.0,0,0.0,,,13
Mallorca,Esporles,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,13
Mallorca,Búger,Location ≥ 8,15,15,1.0,0,0.0,0,0.0,,,13
Mallorca,Deià,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,13
Mallorca,Sa Pobla,Location ≥ 8,30,30,1.0,0,0.0,0,0.0,,,13
Mallorca,Maria De La Salut,Location ≥ 8,7,7,1.0,0,0.0,0,0.0,,,13
Mallorca,Andratx,Location ≥ 8,13,12,0.9230769230769231,1,7.0,0,0.46923076923076923,,,5
Mallorca,Montuïri,Location ≥ 8,10,10,1.0,0,0.0,0,0.0,,,13
Mallorca,Mancor De La Vall,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,13
Mallorca,Sineu,Location ≥ 8,12,12,1.0,0,0.0,0,0.0,,,13
Mallorca,Binissalem,Location ≥ 8,7,7,1.0,0,0.0,0,0.0,,,13
Mallorca,Sencelles,Location ≥ 8,7,7,1.0,0,0.0,0,0.0,,,13
Mallorca,Ariany,Location ≥ 8,5,5,1.0,0,0.0,0,0.0,,,13
Mallorca,Escorca,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,13
Mallorca,Santa Eugènia,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,13
Mallorca,Bunyola,Location ≥ 8,9,9,1.0,0,0.0,0,0.0,,,13
Mallorca,Banyalbufar,Location ≥ 8,3,3,1.0,0,0.0,0,0.0,,,13
Mallorca,Porreres,Location ≥ 8,8,8,1.0,0,0.0,0,0.0,,,13
Mallorca,Sant Joan,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,13
Menorca,Es Mercadal,Location ≥ 8,27,27,1.0,0,0.0,0,0.0,,,2
Menorca,Ciutadella De Menorca,Location ≥ 8,84,83,0.9880952380952381,1,7.0,0,0.49523809523809526,,,1
Menorca,Alaior,Location ≥ 8,33,33,1.0,0,0.0,0,0.0,,,2
Menorca,Mahón,Location ≥ 8,18,18,1.0,0,0.0,0,0.0,,,2
Menorca,Sant Lluís,Location ≥ 8,34,34,1.0,0,0.0,0,0.0,,,2
Menorca,Es Castell,Location ≥ 8,6,6,1.0,0,0.0,0,0.0,,,2
Menorca,Ferreries,Location ≥ 8,4,4,1.0,0,0.0,0,0.0,,,2
