Provincias;País de residencia;Meses;Total
Madrid;Resto del mundo;Noviembre;12.033
Madrid;Resto del mundo;Diciembre;11.204
Málaga;Total;Enero;286.573
Málaga;Total;Febrero;365.408
Málaga;Total;Marzo;435.627
Málaga;Total;Abril;493.171
Málaga;Total;Mayo;529.678
Málaga;Total;Junio;622.367
Málaga;Total;Julio;775.435
Málaga;Total;Agosto;834.793
Málaga;Total;Septiembre;608.328
Málaga;Total;Octubre;576.656
Málaga;Total;Noviembre;354.711
Málaga;Total;Diciembre;317.649
Málaga;Residentes en España;Enero;42.033
Málaga;Residentes en España;Febrero;40.080
Málaga;Residentes en España;Marzo;80.074
Málaga;Residentes en España;Abril;49.420
Málaga;Residentes en España;Mayo;58.575
Málaga;Residentes en España;Junio;86.856
Málaga;Residentes en España;Julio;184.961
Málaga;Residentes en España;Agosto;256.069
Málaga;Residentes en España;Septiembre;112.306
Málaga;Residentes en España;Octubre;48.843
Málaga;Residentes en España;Noviembre;41.839
Málaga;Residentes en España;Diciembre;69.372
Málaga;No residentes en España;Enero;244.540
Málaga;No residentes en España;Febrero;325.328
Málaga;No residentes en España;Marzo;355.553
Málaga;No residentes en España;Abril;443.751
Málaga;No residentes en España;Mayo;471.103
Málaga;No residentes en España;Junio;535.511
Málaga;No residentes en España;Julio;590.474
Málaga;No residentes en España;Agosto;578.724
Málaga;No residentes en España;Septiembre;496.022
Málaga;No residentes en España;Octubre;527.812
Málaga;No residentes en España;Noviembre;312.872
Málaga;No residentes en España;Diciembre;248.277
Málaga;Unión Europea (sin España);Enero;184.000
Málaga;Unión Europea (sin España);Febrero;249.259
Málaga;Unión Europea (sin España);Marzo;280.998
Málaga;Unión Europea (sin España);Abril;375.030
Málaga;Unión Europea (sin España);Mayo;414.820
Málaga;Unión Europea (sin España);Junio;470.486
Málaga;Unión Europea (sin España);Julio;490.771
Málaga;Unión Europea (sin España);Agosto;489.184
Málaga;Unión Europea (sin España);Septiembre;418.635
Málaga;Unión Europea (sin España);Octubre;455.198
Málaga;Unión Europea (sin España);Noviembre;260.167
Málaga;Unión Europea (sin España);Diciembre;198.749
Málaga;Alemania;Enero;19.753
Málaga;Alemania;Febrero;22.953
Málaga;Alemania;Marzo;28.000
Málaga;Alemania;Abril;23.419
Málaga;Alemania;Mayo;25.857
Málaga;Alemania;Junio;18.223
Málaga;Alemania;Julio;15.090
Málaga;Alemania;Agosto;20.096
Málaga;Alemania;Septiembre;30.093
Málaga;Alemania;Octubre;35.748
Málaga;Alemania;Noviembre;25.526
Málaga;Alemania;Diciembre;18.135
Málaga;Austria;Enero;1.897
Málaga;Austria;Febrero;1.400
Málaga;Austria;Marzo;3.773
Málaga;Austria;Abril;1.414
Málaga;Austria;Mayo;1.250
Málaga;Austria;Junio;1.535
Málaga;Austria;Julio;2.866
Málaga;Austria;Agosto;2.198
Málaga;Austria;Septiembre;2.150
Málaga;Austria;Octubre;1.676
Málaga;Austria;Noviembre;1.332
Málaga;Austria;Diciembre;1.101
Málaga;Bélgica;Enero;4.159
Málaga;Bélgica;Febrero;6.351
Málaga;Bélgica;Marzo;8.178
Málaga;Bélgica;Abril;7.990
Málaga;Bélgica;Mayo;8.743
Málaga;Bélgica;Junio;6.674
Málaga;Bélgica;Julio;15.565
Málaga;Bélgica;Agosto;9.553
Málaga;Bélgica;Septiembre;8.812
Málaga;Bélgica;Octubre;8.082
Málaga;Bélgica;Noviembre;10.497
Málaga;Bélgica;Diciembre;6.781
Málaga;Dinamarca;Enero;7.277
Málaga;Dinamarca;Febrero;18.892
Málaga;Dinamarca;Marzo;18.467
Málaga;Dinamarca;Abril;10.592
Málaga;Dinamarca;Mayo;8.216
Málaga;Dinamarca;Junio;7.921
Málaga;Dinamarca;Julio;19.417
Málaga;Dinamarca;Agosto;6.603
Málaga;Dinamarca;Septiembre;9.114
Málaga;Dinamarca;Octubre;15.727
Málaga;Dinamarca;Noviembre;8.102
Málaga;Dinamarca;Diciembre;6.392
Málaga;Finlandia;Enero;13.924
Málaga;Finlandia;Febrero;17.939
Málaga;Finlandia;Marzo;20.528
Málaga;Finlandia;Abril;23.563
Málaga;Finlandia;Mayo;15.755
Málaga;Finlandia;Junio;20.026
Málaga;Finlandia;Julio;12.312
Málaga;Finlandia;Agosto;5.384
Málaga;Finlandia;Septiembre;11.927
Málaga;Finlandia;Octubre;29.602
Málaga;Finlandia;Noviembre;29.568
Málaga;Finlandia;Diciembre;16.739
Málaga;Francia;Enero;6.431
Málaga;Francia;Febrero;12.650
Málaga;Francia;Marzo;6.039
Málaga;Francia;Abril;20.790
Málaga;Francia;Mayo;13.726
Málaga;Francia;Junio;14.018
Málaga;Francia;Julio;38.726
Málaga;Francia;Agosto;42.241
Málaga;Francia;Septiembre;15.540
Málaga;Francia;Octubre;14.756
Málaga;Francia;Noviembre;5.392
Málaga;Francia;Diciembre;8.052
Málaga;Grecia;Enero;34
Málaga;Grecia;Febrero;..
Málaga;Grecia;Marzo;..
Málaga;Grecia;Abril;664
Málaga;Grecia;Mayo;102
Málaga;Grecia;Junio;144
Málaga;Grecia;Julio;1.266
Málaga;Grecia;Agosto;142
Málaga;Grecia;Septiembre;40
Málaga;Grecia;Octubre;27
Málaga;Grecia;Noviembre;..
Málaga;Grecia;Diciembre;42
Málaga;Irlanda;Enero;11.204
Málaga;Irlanda;Febrero;18.552
Málaga;Irlanda;Marzo;26.098
Málaga;Irlanda;Abril;33.003
Málaga;Irlanda;Mayo;59.091
Málaga;Irlanda;Junio;81.348
Málaga;Irlanda;Julio;80.558
Málaga;Irlanda;Agosto;61.264
Málaga;Irlanda;Septiembre;55.560
Málaga;Irlanda;Octubre;48.498
Málaga;Irlanda;Noviembre;17.348
Málaga;Irlanda;Diciembre;12.809
Málaga;Italia;Enero;4.987
Málaga;Italia;Febrero;3.068
Málaga;Italia;Marzo;2.886
Málaga;Italia;Abril;4.721
Málaga;Italia;Mayo;4.627
Málaga;Italia;Junio;9.838
Málaga;Italia;Julio;10.841
Málaga;Italia;Agosto;21.211
Málaga;Italia;Septiembre;6.512
Málaga;Italia;Octubre;4.932
Málaga;Italia;Noviembre;3.091
Málaga;Italia;Diciembre;7.049
Málaga;Luxemburgo;Enero;267
Málaga;Luxemburgo;Febrero;2.466
Málaga;Luxemburgo;Marzo;423
Málaga;Luxemburgo;Abril;586
Málaga;Luxemburgo;Mayo;1.637
Málaga;Luxemburgo;Junio;456
Málaga;Luxemburgo;Julio;366
Málaga;Luxemburgo;Agosto;329
Málaga;Luxemburgo;Septiembre;267
Málaga;Luxemburgo;Octubre;399
Málaga;Luxemburgo;Noviembre;325
Málaga;Luxemburgo;Diciembre;234
Málaga;Países Bajos;Enero;18.582
Málaga;Países Bajos;Febrero;27.589
Málaga;Países Bajos;Marzo;19.284
Málaga;Países Bajos;Abril;53.017
Málaga;Países Bajos;Mayo;68.677
Málaga;Países Bajos;Junio;61.547
Málaga;Países Bajos;Julio;58.484
Málaga;Países Bajos;Agosto;68.827
Málaga;Países Bajos;Septiembre;51.058
Málaga;Países Bajos;Octubre;54.276
Málaga;Países Bajos;Noviembre;16.990
Málaga;Países Bajos;Diciembre;12.366
Málaga;Polonia;Enero;1.467
Málaga;Polonia;Febrero;1.202
Málaga;Polonia;Marzo;1.197
Málaga;Polonia;Abril;2.277
Málaga;Polonia;Mayo;1.407
Málaga;Polonia;Junio;2.816
Málaga;Polonia;Julio;3.106
Málaga;Polonia;Agosto;2.728
Málaga;Polonia;Septiembre;3.336
Málaga;Polonia;Octubre;2.492
Málaga;Polonia;Noviembre;2.278
Málaga;Polonia;Diciembre;755
Málaga;Portugal;Enero;1.652
Málaga;Portugal;Febrero;269
Málaga;Portugal;Marzo;1.212
Málaga;Portugal;Abril;1.698
Málaga;Portugal;Mayo;1.324
Málaga;Portugal;Junio;13.050
Málaga;Portugal;Julio;5.082
Málaga;Portugal;Agosto;11.059
Málaga;Portugal;Septiembre;4.213
Málaga;Portugal;Octubre;839
Málaga;Portugal;Noviembre;399
Málaga;Portugal;Diciembre;852
Málaga;Reino Unido;Enero;77.536
Málaga;Reino Unido;Febrero;98.212
Málaga;Reino Unido;Marzo;122.949
Málaga;Reino Unido;Abril;177.869
Málaga;Reino Unido;Mayo;189.668
Málaga;Reino Unido;Junio;214.126
Málaga;Reino Unido;Julio;199.116
Málaga;Reino Unido;Agosto;222.063
Málaga;Reino Unido;Septiembre;204.709
Málaga;Reino Unido;Octubre;209.404
Málaga;Reino Unido;Noviembre;113.197
Málaga;Reino Unido;Diciembre;95.275
Málaga;Republica Checa;Enero;510
Málaga;Republica Checa;Febrero;467
Málaga;Republica Checa;Marzo;549
Málaga;Republica Checa;Abril;210
Málaga;Republica Checa;Mayo;175
Málaga;Republica Checa;Junio;1.385
Málaga;Republica Checa;Julio;880
Málaga;Republica Checa;Agosto;614
Málaga;Republica Checa;Septiembre;591
Málaga;Republica Checa;Octubre;258
Málaga;Republica Checa;Noviembre;678
Málaga;Republica Checa;Diciembre;194
Málaga;Suecia;Enero;12.243
Málaga;Suecia;Febrero;15.690
Málaga;Suecia;Marzo;18.657
Málaga;Suecia;Abril;11.026
Málaga;Suecia;Mayo;10.889
Málaga;Suecia;Junio;13.410
Málaga;Suecia;Julio;20.693
Málaga;Suecia;Agosto;11.690
Málaga;Suecia;Septiembre;10.399
Málaga;Suecia;Octubre;23.106
Málaga;Suecia;Noviembre;22.946
Málaga;Suecia;Diciembre;9.958
Málaga;Resto de la UE;Enero;2.077
Málaga;Resto de la UE;Febrero;1.516
Málaga;Resto de la UE;Marzo;2.758
Málaga;Resto de la UE;Abril;2.190
Málaga;Resto de la UE;Mayo;3.675
Málaga;Resto de la UE;Junio;3.970
Málaga;Resto de la UE;Julio;6.405
Málaga;Resto de la UE;Agosto;3.185
Málaga;Resto de la UE;Septiembre;4.314
Málaga;Resto de la UE;Octubre;5.373
Málaga;Resto de la UE;Noviembre;2.486
Málaga;Resto de la UE;Diciembre;2.015
Málaga;Noruega;Enero;8.318
Málaga;Noruega;Febrero;13.817
Málaga;Noruega;Marzo;15.001
Málaga;Noruega;Abril;11.462
Málaga;Noruega;Mayo;7.669
Málaga;Noruega;Junio;9.752
Málaga;Noruega;Julio;19.232
Málaga;Noruega;Agosto;6.080
Málaga;Noruega;Septiembre;8.987
Málaga;Noruega;Octubre;14.977
Málaga;Noruega;Noviembre;17.370
Málaga;Noruega;Diciembre;12.627
Málaga;Rusia;Enero;7.538
Málaga;Rusia;Febrero;2.772
Málaga;Rusia;Marzo;2.376
Málaga;Rusia;Abril;4.716
Málaga;Rusia;Mayo;6.163
Málaga;Rusia;Junio;9.564
Málaga;Rusia;Julio;9.576
Málaga;Rusia;Agosto;7.638
Málaga;Rusia;Septiembre;11.491
Málaga;Rusia;Octubre;6.874
Málaga;Rusia;Noviembre;2.544
Málaga;Rusia;Diciembre;2.372
Málaga;Suiza;Enero;2.978
Málaga;Suiza;Febrero;3.361
Málaga;Suiza;Marzo;3.437
Málaga;Suiza;Abril;5.704
Málaga;Suiza;Mayo;6.195
Málaga;Suiza;Junio;4.857
Málaga;Suiza;Julio;6.840
Málaga;Suiza;Agosto;3.443
Málaga;Suiza;Septiembre;5.290
Málaga;Suiza;Octubre;10.397
Málaga;Suiza;Noviembre;3.022
Málaga;Suiza;Diciembre;3.803
Málaga;Resto de Europa;Enero;915
Málaga;Resto de Europa;Febrero;758
Málaga;Resto de Europa;Marzo;2.559
Málaga;Resto de Europa;Abril;1.819
Málaga;Resto de Europa;Mayo;3.214
Málaga;Resto de Europa;Junio;2.368
Málaga;Resto de Europa;Julio;3.331
Málaga;Resto de Europa;Agosto;2.835
Málaga;Resto de Europa;Septiembre;3.308
Málaga;Resto de Europa;Octubre;2.443
Málaga;Resto de Europa;Noviembre;1.530
Málaga;Resto de Europa;Diciembre;1.171
Málaga;Estados Unidos;Enero;8.056
Málaga;Estados Unidos;Febrero;7.266
Málaga;Estados Unidos;Marzo;15.259
Málaga;Estados Unidos;Abril;10.892
Málaga;Estados Unidos;Mayo;12.733
Málaga;Estados Unidos;Junio;12.470
Málaga;Estados Unidos;Julio;11.930
Málaga;Estados Unidos;Agosto;4.936
Málaga;Estados Unidos;Septiembre;11.243
Málaga;Estados Unidos;Octubre;9.802
Málaga;Estados Unidos;Noviembre;8.860
Málaga;Estados Unidos;Diciembre;9.977
Málaga;Resto de América;Enero;10.834
Málaga;Resto de América;Febrero;33.678
Málaga;Resto de América;Marzo;26.328
Málaga;Resto de América;Abril;18.142
Málaga;Resto de América;Mayo;8.872
Málaga;Resto de América;Junio;10.327
Málaga;Resto de América;Julio;8.324
Málaga;Resto de América;Agosto;7.083
Málaga;Resto de América;Septiembre;13.232
Málaga;Resto de América;Octubre;15.022
Málaga;Resto de América;Noviembre;7.161
Málaga;Resto de América;Diciembre;5.136
Málaga;Países Africanos;Enero;10.764
Málaga;Países Africanos;Febrero;6.597
Málaga;Países Africanos;Marzo;3.155
Málaga;Países Africanos;Abril;6.473
Málaga;Países Africanos;Mayo;4.088
Málaga;Países Africanos;Junio;6.394
Málaga;Países Africanos;Julio;19.839
Málaga;Países Africanos;Agosto;31.633
Málaga;Países Africanos;Septiembre;9.382
Málaga;Países Africanos;Octubre;3.269
Málaga;Países Africanos;Noviembre;6.289
Málaga;Países Africanos;Diciembre;7.006
Málaga;Resto del mundo;Enero;11.137
Málaga;Resto del mundo;Febrero;7.820
Málaga;Resto del mundo;Marzo;6.440
Málaga;Resto del mundo;Abril;9.512
Málaga;Resto del mundo;Mayo;7.350
Málaga;Resto del mundo;Junio;9.294
Málaga;Resto del mundo;Julio;20.631
Málaga;Resto del mundo;Agosto;25.892
Málaga;Resto del mundo;Septiembre;14.453
Málaga;Resto del mundo;Octubre;9.830
Málaga;Resto del mundo;Noviembre;5.928
Málaga;Resto del mundo;Diciembre;7.436
Sevilla;Total;Enero;46.220
Sevilla;Total;Febrero;48.020
Sevilla;Total;Marzo;61.769
Sevilla;Total;Abril;71.527
Sevilla;Total;Mayo;70.039
Sevilla;Total;Junio;61.521
Sevilla;Total;Julio;60.285
Sevilla;Total;Agosto;73.133
Sevilla;Total;Septiembre;76.172
Sevilla;Total;Octubre;86.476
Sevilla;Total;Noviembre;67.880
Sevilla;Total;Diciembre;68.349
Sevilla;Residentes en España;Enero;24.621
Sevilla;Residentes en España;Febrero;25.224
Sevilla;Residentes en España;Marzo;33.878
Sevilla;Residentes en España;Abril;29.965
Sevilla;Residentes en España;Mayo;31.172
Sevilla;Residentes en España;Junio;25.756
Sevilla;Residentes en España;Julio;22.737
Sevilla;Residentes en España;Agosto;28.767
Sevilla;Residentes en España;Septiembre;32.544
Sevilla;Residentes en España;Octubre;35.815
Sevilla;Residentes en España;Noviembre;33.666
Sevilla;Residentes en España;Diciembre;36.155
Sevilla;No residentes en España;Enero;21.599
Sevilla;No residentes en España;Febrero;22.796
Sevilla;No residentes en España;Marzo;27.891
Sevilla;No residentes en España;Abril;41.562
Sevilla;No residentes en España;Mayo;38.867
Sevilla;No residentes en España;Junio;35.765
Sevilla;No residentes en España;Julio;37.548
Sevilla;No residentes en España;Agosto;44.366
Sevilla;No residentes en España;Septiembre;43.628
Sevilla;No residentes en España;Octubre;50.661
Sevilla;No residentes en España;Noviembre;34.214
Sevilla;No residentes en España;Diciembre;32.194
Sevilla;Unión Europea (sin España);Enero;11.859
Sevilla;Unión Europea (sin España);Febrero;14.034
Sevilla;Unión Europea (sin España);Marzo;17.159
Sevilla;Unión Europea (sin España);Abril;29.450
Sevilla;Unión Europea (sin España);Mayo;24.164
Sevilla;Unión Europea (sin España);Junio;18.521
Sevilla;Unión Europea (sin España);Julio;21.448
Sevilla;Unión Europea (sin España);Agosto;30.408
Sevilla;Unión Europea (sin España);Septiembre;23.961
Sevilla;Unión Europea (sin España);Octubre;31.285
Sevilla;Unión Europea (sin España);Noviembre;20.755
Sevilla;Unión Europea (sin España);Diciembre;18.776
Sevilla;Alemania;Enero;1.997
Sevilla;Alemania;Febrero;1.461
Sevilla;Alemania;Marzo;2.126
Sevilla;Alemania;Abril;2.098
Sevilla;Alemania;Mayo;2.387
Sevilla;Alemania;Junio;1.297
Sevilla;Alemania;Julio;1.139
Sevilla;Alemania;Agosto;1.959
Sevilla;Alemania;Septiembre;2.285
Sevilla;Alemania;Octubre;2.851
Sevilla;Alemania;Noviembre;2.424
Sevilla;Alemania;Diciembre;1.181
Sevilla;Austria;Enero;..
Sevilla;Austria;Febrero;..
Sevilla;Austria;Marzo;53
Sevilla;Austria;Abril;92
Sevilla;Austria;Mayo;392
Sevilla;Austria;Junio;80
Sevilla;Austria;Julio;368
Sevilla;Austria;Agosto;279
Sevilla;Austria;Septiembre;139
Sevilla;Austria;Octubre;91
Sevilla;Austria;Noviembre;179
Sevilla;Austria;Diciembre;198
Sevilla;Bélgica;Enero;132
Sevilla;Bélgica;Febrero;298
Sevilla;Bélgica;Marzo;1.096
Sevilla;Bélgica;Abril;896
Sevilla;Bélgica;Mayo;500
Sevilla;Bélgica;Junio;583
Sevilla;Bélgica;Julio;627
Sevilla;Bélgica;Agosto;605
Sevilla;Bélgica;Septiembre;1.099
Sevilla;Bélgica;Octubre;672
Sevilla;Bélgica;Noviembre;1.240
Sevilla;Bélgica;Diciembre;746
Sevilla;Dinamarca;Enero;..
Sevilla;Dinamarca;Febrero;228
Sevilla;Dinamarca;Marzo;193
Sevilla;Dinamarca;Abril;718
Sevilla;Dinamarca;Mayo;144
Sevilla;Dinamarca;Junio;102
Sevilla;Dinamarca;Julio;94
Sevilla;Dinamarca;Agosto;65
Sevilla;Dinamarca;Septiembre;114
Sevilla;Dinamarca;Octubre;506
Sevilla;Dinamarca;Noviembre;195
Sevilla;Dinamarca;Diciembre;..
Sevilla;Finlandia;Enero;..
Sevilla;Finlandia;Febrero;..
Sevilla;Finlandia;Marzo;96
Sevilla;Finlandia;Abril;303
Sevilla;Finlandia;Mayo;346
Sevilla;Finlandia;Junio;111
Sevilla;Finlandia;Julio;141
Sevilla;Finlandia;Agosto;70
Sevilla;Finlandia;Septiembre;53
Sevilla;Finlandia;Octubre;120
Sevilla;Finlandia;Noviembre;56
Sevilla;Finlandia;Diciembre;121
Sevilla;Francia;Enero;3.116
Sevilla;Francia;Febrero;5.012
Sevilla;Francia;Marzo;3.848
Sevilla;Francia;Abril;13.496
Sevilla;Francia;Mayo;6.650
Sevilla;Francia;Junio;5.450
Sevilla;Francia;Julio;8.108
Sevilla;Francia;Agosto;10.153
Sevilla;Francia;Septiembre;5.806
Sevilla;Francia;Octubre;9.970
Sevilla;Francia;Noviembre;4.577
Sevilla;Francia;Diciembre;6.430
Sevilla;Grecia;Enero;..
Sevilla;Grecia;Febrero;104
Sevilla;Grecia;Marzo;..
Sevilla;Grecia;Abril;22
Sevilla;Grecia;Mayo;111
Sevilla;Grecia;Junio;135
Sevilla;Grecia;Julio;48
Sevilla;Grecia;Agosto;88
Sevilla;Grecia;Septiembre;..
Sevilla;Grecia;Octubre;65
Sevilla;Grecia;Noviembre;167
Sevilla;Grecia;Diciembre;..
Sevilla;Irlanda;Enero;190
Sevilla;Irlanda;Febrero;181
Sevilla;Irlanda;Marzo;194
Sevilla;Irlanda;Abril;568
Sevilla;Irlanda;Mayo;461
Sevilla;Irlanda;Junio;329
Sevilla;Irlanda;Julio;195
Sevilla;Irlanda;Agosto;321
Sevilla;Irlanda;Septiembre;617
Sevilla;Irlanda;Octubre;584
Sevilla;Irlanda;Noviembre;945
Sevilla;Irlanda;Diciembre;256
Sevilla;Italia;Enero;2.850
Sevilla;Italia;Febrero;1.410
Sevilla;Italia;Marzo;2.399
Sevilla;Italia;Abril;2.705
Sevilla;Italia;Mayo;3.977
Sevilla;Italia;Junio;3.250
Sevilla;Italia;Julio;2.737
Sevilla;Italia;Agosto;6.589
Sevilla;Italia;Septiembre;3.883
Sevilla;Italia;Octubre;3.934
Sevilla;Italia;Noviembre;3.513
Sevilla;Italia;Diciembre;4.827
Sevilla;Luxemburgo;Enero;..
Sevilla;Luxemburgo;Febrero;..
Sevilla;Luxemburgo;Marzo;144
Sevilla;Luxemburgo;Abril;164
Sevilla;Luxemburgo;Mayo;135
Sevilla;Luxemburgo;Junio;269
Sevilla;Luxemburgo;Julio;156
Sevilla;Luxemburgo;Agosto;..
Sevilla;Luxemburgo;Septiembre;..
Sevilla;Luxemburgo;Octubre;184
Sevilla;Luxemburgo;Noviembre;175
Sevilla;Luxemburgo;Diciembre;71
Sevilla;Países Bajos;Enero;1.190
Sevilla;Países Bajos;Febrero;1.572
Sevilla;Países Bajos;Marzo;2.093
Sevilla;Países Bajos;Abril;2.060
Sevilla;Países Bajos;Mayo;2.570
Sevilla;Países Bajos;Junio;1.195
Sevilla;Países Bajos;Julio;1.324
Sevilla;Países Bajos;Agosto;1.147
Sevilla;Países Bajos;Septiembre;2.366
Sevilla;Países Bajos;Octubre;3.635
Sevilla;Países Bajos;Noviembre;2.243
Sevilla;Países Bajos;Diciembre;1.156
Sevilla;Polonia;Enero;98
Sevilla;Polonia;Febrero;251
Sevilla;Polonia;Marzo;108
Sevilla;Polonia;Abril;281
Sevilla;Polonia;Mayo;429
Sevilla;Polonia;Junio;575
Sevilla;Polonia;Julio;409
Sevilla;Polonia;Agosto;390
Sevilla;Polonia;Septiembre;719
Sevilla;Polonia;Octubre;545
Sevilla;Polonia;Noviembre;508
Sevilla;Polonia;Diciembre;188
Sevilla;Portugal;Enero;357
Sevilla;Portugal;Febrero;669
Sevilla;Portugal;Marzo;578
Sevilla;Portugal;Abril;881
Sevilla;Portugal;Mayo;1.112
Sevilla;Portugal;Junio;1.772
Sevilla;Portugal;Julio;2.547
Sevilla;Portugal;Agosto;4.992
Sevilla;Portugal;Septiembre;2.716
Sevilla;Portugal;Octubre;1.100
Sevilla;Portugal;Noviembre;505
Sevilla;Portugal;Diciembre;673
Sevilla;Reino Unido;Enero;1.200
Sevilla;Reino Unido;Febrero;2.161
Sevilla;Reino Unido;Marzo;2.916
Sevilla;Reino Unido;Abril;3.707
Sevilla;Reino Unido;Mayo;3.724
Sevilla;Reino Unido;Junio;2.462
Sevilla;Reino Unido;Julio;3.057
Sevilla;Reino Unido;Agosto;2.867
Sevilla;Reino Unido;Septiembre;3.523
Sevilla;Reino Unido;Octubre;5.526
Sevilla;Reino Unido;Noviembre;3.044
Sevilla;Reino Unido;Diciembre;2.178
Sevilla;Republica Checa;Enero;..
Sevilla;Republica Checa;Febrero;..
Sevilla;Republica Checa;Marzo;111
Sevilla;Republica Checa;Abril;114
Sevilla;Republica Checa;Mayo;55
Sevilla;Republica Checa;Junio;..
Sevilla;Republica Checa;Julio;199
Sevilla;Republica Checa;Agosto;..
Sevilla;Republica Checa;Septiembre;37
Sevilla;Republica Checa;Octubre;137
Sevilla;Republica Checa;Noviembre;159
Sevilla;Republica Checa;Diciembre;85
Sevilla;Suecia;Enero;..
Sevilla;Suecia;Febrero;..
Sevilla;Suecia;Marzo;388
Sevilla;Suecia;Abril;216
Sevilla;Suecia;Mayo;67
Sevilla;Suecia;Junio;207
Sevilla;Suecia;Julio;32
Sevilla;Suecia;Agosto;135
Sevilla;Suecia;Septiembre;137
Sevilla;Suecia;Octubre;356
Sevilla;Suecia;Noviembre;214
Sevilla;Suecia;Diciembre;198
Sevilla;Resto de la UE;Enero;367
Sevilla;Resto de la UE;Febrero;290
Sevilla;Resto de la UE;Marzo;803
Sevilla;Resto de la UE;Abril;1.128
Sevilla;Resto de la UE;Mayo;1.103
Sevilla;Resto de la UE;Junio;684
Sevilla;Resto de la UE;Julio;269
Sevilla;Resto de la UE;Agosto;747
Sevilla;Resto de la UE;Septiembre;464
Sevilla;Resto de la UE;Octubre;1.007
Sevilla;Resto de la UE;Noviembre;614
Sevilla;Resto de la UE;Diciembre;462
Sevilla;Noruega;Enero;..
Sevilla;Noruega;Febrero;127
Sevilla;Noruega;Marzo;43
Sevilla;Noruega;Abril;146
Sevilla;Noruega;Mayo;..
Sevilla;Noruega;Junio;18
Sevilla;Noruega;Julio;90
Sevilla;Noruega;Agosto;..
Sevilla;Noruega;Septiembre;131
Sevilla;Noruega;Octubre;21
Sevilla;Noruega;Noviembre;238
Sevilla;Noruega;Diciembre;251
Sevilla;Rusia;Enero;625
Sevilla;Rusia;Febrero;183
Sevilla;Rusia;Marzo;382
Sevilla;Rusia;Abril;352
Sevilla;Rusia;Mayo;696
Sevilla;Rusia;Junio;605
Sevilla;Rusia;Julio;451
Sevilla;Rusia;Agosto;345
Sevilla;Rusia;Septiembre;916
Sevilla;Rusia;Octubre;635
Sevilla;Rusia;Noviembre;550
Sevilla;Rusia;Diciembre;628
Sevilla;Suiza;Enero;170
Sevilla;Suiza;Febrero;195
Sevilla;Suiza;Marzo;461
Sevilla;Suiza;Abril;444
Sevilla;Suiza;Mayo;257
Sevilla;Suiza;Junio;131
Sevilla;Suiza;Julio;429
Sevilla;Suiza;Agosto;32
Sevilla;Suiza;Septiembre;374
Sevilla;Suiza;Octubre;931
Sevilla;Suiza;Noviembre;687
Sevilla;Suiza;Diciembre;792
Sevilla;Resto de Europa;Enero;101
Sevilla;Resto de Europa;Febrero;67
Sevilla;Resto de Europa;Marzo;147
Sevilla;Resto de Europa;Abril;372
Sevilla;Resto de Europa;Mayo;1.052
Sevilla;Resto de Europa;Junio;363
Sevilla;Resto de Europa;Julio;510
Sevilla;Resto de Europa;Agosto;447
Sevilla;Resto de Europa;Septiembre;766
Sevilla;Resto de Europa;Octubre;662
Sevilla;Resto de Europa;Noviembre;521
Sevilla;Resto de Europa;Diciembre;1.358
Sevilla;Estados Unidos;Enero;1.316
Sevilla;Estados Unidos;Febrero;1.809
Sevilla;Estados Unidos;Marzo;3.980
Sevilla;Estados Unidos;Abril;2.669
Sevilla;Estados Unidos;Mayo;2.758
Sevilla;Estados Unidos;Junio;5.097
Sevilla;Estados Unidos;Julio;2.625
Sevilla;Estados Unidos;Agosto;1.689
Sevilla;Estados Unidos;Septiembre;3.237
Sevilla;Estados Unidos;Octubre;3.043
Sevilla;Estados Unidos;Noviembre;3.075
Sevilla;Estados Unidos;Diciembre;1.994
Sevilla;Resto de América;Enero;2.098
Sevilla;Resto de América;Febrero;2.109
Sevilla;Resto de América;Marzo;2.110
Sevilla;Resto de América;Abril;1.844
Sevilla;Resto de América;Mayo;3.112
Sevilla;Resto de América;Junio;2.661
Sevilla;Resto de América;Julio;2.259
Sevilla;Resto de América;Agosto;2.152
Sevilla;Resto de América;Septiembre;3.566
Sevilla;Resto de América;Octubre;3.463
Sevilla;Resto de América;Noviembre;1.937
Sevilla;Resto de América;Diciembre;2.211
Sevilla;Países Africanos;Enero;1.525
Sevilla;Países Africanos;Febrero;311
Sevilla;Países Africanos;Marzo;556
Sevilla;Países Africanos;Abril;297
Sevilla;Países Africanos;Mayo;551
Sevilla;Países Africanos;Junio;1.031
Sevilla;Países Africanos;Julio;1.185
Sevilla;Países Africanos;Agosto;1.870
Sevilla;Países Africanos;Septiembre;1.542
Sevilla;Países Africanos;Octubre;462
Sevilla;Países Africanos;Noviembre;413
Sevilla;Países Africanos;Diciembre;721
Sevilla;Resto del mundo;Enero;3.869
Sevilla;Resto del mundo;Febrero;3.960
Sevilla;Resto del mundo;Marzo;3.052
Sevilla;Resto del mundo;Abril;5.988
Sevilla;Resto del mundo;Mayo;6.268
Sevilla;Resto del mundo;Junio;7.338
Sevilla;Resto del mundo;Julio;8.550
Sevilla;Resto del mundo;Agosto;7.398
Sevilla;Resto del mundo;Septiembre;9.135
Sevilla;Resto del mundo;Octubre;10.159
Sevilla;Resto del mundo;Noviembre;6.037
Sevilla;Resto del mundo;Diciembre;5.463
Valencia/Valéncia;Total;Enero;41.537
Valencia/Valéncia;Total;Febrero;48.189
