Provincias;País de residencia;Meses;Total
Málaga;No residentes en España;Diciembre;42.825
Málaga;Unión Europea (sin España);Enero;25.946
Málaga;Unión Europea (sin España);Febrero;33.582
Málaga;Unión Europea (sin España);Marzo;41.647
Málaga;Unión Europea (sin España);Abril;62.030
Málaga;Unión Europea (sin España);Mayo;68.258
Málaga;Unión Europea (sin España);Junio;70.505
Málaga;Unión Europea (sin España);Julio;69.340
Málaga;Unión Europea (sin España);Agosto;64.943
Málaga;Unión Europea (sin España);Septiembre;65.173
Málaga;Unión Europea (sin España);Octubre;70.535
Málaga;Unión Europea (sin España);Noviembre;37.152
Málaga;Unión Europea (sin España);Diciembre;32.742
Málaga;Alemania;Enero;2.528
Málaga;Alemania;Febrero;2.504
Málaga;Alemania;Marzo;3.594
Málaga;Alemania;Abril;3.846
Málaga;Alemania;Mayo;4.030
Málaga;Alemania;Junio;2.530
Málaga;Alemania;Julio;2.560
Málaga;Alemania;Agosto;2.933
Málaga;Alemania;Septiembre;4.803
Málaga;Alemania;Octubre;5.084
Málaga;Alemania;Noviembre;3.256
Málaga;Alemania;Diciembre;2.256
Málaga;Austria;Enero;261
Málaga;Austria;Febrero;207
Málaga;Austria;Marzo;510
Málaga;Austria;Abril;212
Málaga;Austria;Mayo;304
Málaga;Austria;Junio;274
Málaga;Austria;Julio;449
Málaga;Austria;Agosto;344
Málaga;Austria;Septiembre;344
Málaga;Austria;Octubre;317
Málaga;Austria;Noviembre;189
Málaga;Austria;Diciembre;222
Málaga;Bélgica;Enero;600
Málaga;Bélgica;Febrero;984
Málaga;Bélgica;Marzo;1.338
Málaga;Bélgica;Abril;1.353
Málaga;Bélgica;Mayo;1.493
Málaga;Bélgica;Junio;990
Málaga;Bélgica;Julio;2.424
Málaga;Bélgica;Agosto;1.473
Málaga;Bélgica;Septiembre;1.616
Málaga;Bélgica;Octubre;1.514
Málaga;Bélgica;Noviembre;1.418
Málaga;Bélgica;Diciembre;873
Málaga;Dinamarca;Enero;1.059
Málaga;Dinamarca;Febrero;1.972
Málaga;Dinamarca;Marzo;1.683
Málaga;Dinamarca;Abril;1.430
Málaga;Dinamarca;Mayo;1.450
Málaga;Dinamarca;Junio;1.235
Málaga;Dinamarca;Julio;2.862
Málaga;Dinamarca;Agosto;938
Málaga;Dinamarca;Septiembre;1.458
Málaga;Dinamarca;Octubre;1.926
Málaga;Dinamarca;Noviembre;1.262
Málaga;Dinamarca;Diciembre;1.037
Málaga;Finlandia;Enero;2.147
Málaga;Finlandia;Febrero;2.218
Málaga;Finlandia;Marzo;3.425
Málaga;Finlandia;Abril;3.719
Málaga;Finlandia;Mayo;2.161
Málaga;Finlandia;Junio;2.937
Málaga;Finlandia;Julio;1.813
Málaga;Finlandia;Agosto;790
Málaga;Finlandia;Septiembre;1.647
Málaga;Finlandia;Octubre;4.805
Málaga;Finlandia;Noviembre;3.308
Málaga;Finlandia;Diciembre;2.006
Málaga;Francia;Enero;1.167
Málaga;Francia;Febrero;1.869
Málaga;Francia;Marzo;1.337
Málaga;Francia;Abril;4.252
Málaga;Francia;Mayo;2.773
Málaga;Francia;Junio;2.837
Málaga;Francia;Julio;5.270
Málaga;Francia;Agosto;5.791
Málaga;Francia;Septiembre;2.695
Málaga;Francia;Octubre;3.244
Málaga;Francia;Noviembre;1.347
Málaga;Francia;Diciembre;1.799
Málaga;Grecia;Enero;25
Málaga;Grecia;Febrero;..
Málaga;Grecia;Marzo;..
Málaga;Grecia;Abril;69
Málaga;Grecia;Mayo;12
Málaga;Grecia;Junio;30
Málaga;Grecia;Julio;129
Málaga;Grecia;Agosto;53
Málaga;Grecia;Septiembre;12
Málaga;Grecia;Octubre;14
Málaga;Grecia;Noviembre;..
Málaga;Grecia;Diciembre;13
Málaga;Irlanda;Enero;1.420
Málaga;Irlanda;Febrero;2.353
Málaga;Irlanda;Marzo;3.705
Málaga;Irlanda;Abril;5.469
Málaga;Irlanda;Mayo;9.194
Málaga;Irlanda;Junio;10.225
Málaga;Irlanda;Julio;8.507
Málaga;Irlanda;Agosto;6.988
Málaga;Irlanda;Septiembre;8.763
Málaga;Irlanda;Octubre;7.353
Málaga;Irlanda;Noviembre;2.028
Málaga;Irlanda;Diciembre;1.892
Málaga;Italia;Enero;1.165
Málaga;Italia;Febrero;717
Málaga;Italia;Marzo;673
Málaga;Italia;Abril;1.294
Málaga;Italia;Mayo;1.159
Málaga;Italia;Junio;1.878
Málaga;Italia;Julio;1.897
Málaga;Italia;Agosto;3.775
Málaga;Italia;Septiembre;1.750
Málaga;Italia;Octubre;1.489
Málaga;Italia;Noviembre;763
Málaga;Italia;Diciembre;2.390
Málaga;Luxemburgo;Enero;12
Málaga;Luxemburgo;Febrero;300
Málaga;Luxemburgo;Marzo;87
Málaga;Luxemburgo;Abril;104
Málaga;Luxemburgo;Mayo;195
Málaga;Luxemburgo;Junio;91
Málaga;Luxemburgo;Julio;57
Málaga;Luxemburgo;Agosto;49
Málaga;Luxemburgo;Septiembre;35
Málaga;Luxemburgo;Octubre;45
Málaga;Luxemburgo;Noviembre;65
Málaga;Luxemburgo;Diciembre;38
Málaga;Países Bajos;Enero;1.833
Málaga;Países Bajos;Febrero;3.430
Málaga;Países Bajos;Marzo;2.441
Málaga;Países Bajos;Abril;8.598
Málaga;Países Bajos;Mayo;9.091
Málaga;Países Bajos;Junio;7.574
Málaga;Países Bajos;Julio;7.630
Málaga;Países Bajos;Agosto;8.416
Málaga;Países Bajos;Septiembre;6.200
Málaga;Países Bajos;Octubre;7.040
Málaga;Países Bajos;Noviembre;2.434
Málaga;Países Bajos;Diciembre;1.927
Málaga;Polonia;Enero;387
Málaga;Polonia;Febrero;364
Málaga;Polonia;Marzo;313
Málaga;Polonia;Abril;601
Málaga;Polonia;Mayo;328
Málaga;Polonia;Junio;595
Málaga;Polonia;Julio;496
Málaga;Polonia;Agosto;662
Málaga;Polonia;Septiembre;592
Málaga;Polonia;Octubre;487
Málaga;Polonia;Noviembre;570
Málaga;Polonia;Diciembre;161
Málaga;Portugal;Enero;266
Málaga;Portugal;Febrero;67
Málaga;Portugal;Marzo;348
Málaga;Portugal;Abril;347
Málaga;Portugal;Mayo;261
Málaga;Portugal;Junio;3.453
Málaga;Portugal;Julio;752
Málaga;Portugal;Agosto;1.794
Málaga;Portugal;Septiembre;716
Málaga;Portugal;Octubre;214
Málaga;Portugal;Noviembre;151
Málaga;Portugal;Diciembre;262
Málaga;Reino Unido;Enero;10.669
Málaga;Reino Unido;Febrero;14.515
Málaga;Reino Unido;Marzo;19.508
Málaga;Reino Unido;Abril;28.330
Málaga;Reino Unido;Mayo;33.300
Málaga;Reino Unido;Junio;32.324
Málaga;Reino Unido;Julio;30.092
Málaga;Reino Unido;Agosto;28.646
Málaga;Reino Unido;Septiembre;31.990
Málaga;Reino Unido;Octubre;32.609
Málaga;Reino Unido;Noviembre;17.355
Málaga;Reino Unido;Diciembre;15.945
Málaga;Republica Checa;Enero;134
Málaga;Republica Checa;Febrero;66
Málaga;Republica Checa;Marzo;188
Málaga;Republica Checa;Abril;68
Málaga;Republica Checa;Mayo;49
Málaga;Republica Checa;Junio;248
Málaga;Republica Checa;Julio;197
Málaga;Republica Checa;Agosto;92
Málaga;Republica Checa;Septiembre;112
Málaga;Republica Checa;Octubre;101
Málaga;Republica Checa;Noviembre;139
Málaga;Republica Checa;Diciembre;33
Málaga;Suecia;Enero;1.856
Málaga;Suecia;Febrero;1.705
Málaga;Suecia;Marzo;1.956
Málaga;Suecia;Abril;1.658
Málaga;Suecia;Mayo;1.759
Málaga;Suecia;Junio;2.411
Málaga;Suecia;Julio;3.142
Málaga;Suecia;Agosto;1.491
Málaga;Suecia;Septiembre;1.663
Málaga;Suecia;Octubre;3.160
Málaga;Suecia;Noviembre;2.315
Málaga;Suecia;Diciembre;1.411
Málaga;Resto de la UE;Enero;416
Málaga;Resto de la UE;Febrero;306
Málaga;Resto de la UE;Marzo;541
Málaga;Resto de la UE;Abril;680
Málaga;Resto de la UE;Mayo;697
Málaga;Resto de la UE;Junio;874
Málaga;Resto de la UE;Julio;1.063
Málaga;Resto de la UE;Agosto;707
Málaga;Resto de la UE;Septiembre;778
Málaga;Resto de la UE;Octubre;1.133
Málaga;Resto de la UE;Noviembre;546
Málaga;Resto de la UE;Diciembre;476
Málaga;Noruega;Enero;1.128
Málaga;Noruega;Febrero;1.722
Málaga;Noruega;Marzo;2.016
Málaga;Noruega;Abril;1.687
Málaga;Noruega;Mayo;1.040
Málaga;Noruega;Junio;1.624
Málaga;Noruega;Julio;2.778
Málaga;Noruega;Agosto;942
Málaga;Noruega;Septiembre;1.468
Málaga;Noruega;Octubre;1.969
Málaga;Noruega;Noviembre;2.367
Málaga;Noruega;Diciembre;1.655
Málaga;Rusia;Enero;1.427
Málaga;Rusia;Febrero;514
Málaga;Rusia;Marzo;453
Málaga;Rusia;Abril;872
Málaga;Rusia;Mayo;1.187
Málaga;Rusia;Junio;1.402
Málaga;Rusia;Julio;1.467
Málaga;Rusia;Agosto;899
Málaga;Rusia;Septiembre;1.741
Málaga;Rusia;Octubre;1.125
Málaga;Rusia;Noviembre;421
Málaga;Rusia;Diciembre;626
Málaga;Suiza;Enero;330
Málaga;Suiza;Febrero;559
Málaga;Suiza;Marzo;511
Málaga;Suiza;Abril;961
Málaga;Suiza;Mayo;1.188
Málaga;Suiza;Junio;912
Málaga;Suiza;Julio;1.033
Málaga;Suiza;Agosto;453
Málaga;Suiza;Septiembre;1.039
Málaga;Suiza;Octubre;1.771
Málaga;Suiza;Noviembre;512
Málaga;Suiza;Diciembre;501
Málaga;Resto de Europa;Enero;295
Málaga;Resto de Europa;Febrero;344
Málaga;Resto de Europa;Marzo;503
Málaga;Resto de Europa;Abril;577
Málaga;Resto de Europa;Mayo;643
Málaga;Resto de Europa;Junio;512
Málaga;Resto de Europa;Julio;522
Málaga;Resto de Europa;Agosto;409
Málaga;Resto de Europa;Septiembre;704
Málaga;Resto de Europa;Octubre;618
Málaga;Resto de Europa;Noviembre;375
Málaga;Resto de Europa;Diciembre;165
Málaga;Estados Unidos;Enero;1.199
Málaga;Estados Unidos;Febrero;790
Málaga;Estados Unidos;Marzo;2.155
Málaga;Estados Unidos;Abril;2.201
Málaga;Estados Unidos;Mayo;2.416
Málaga;Estados Unidos;Junio;2.525
Málaga;Estados Unidos;Julio;2.376
Málaga;Estados Unidos;Agosto;928
Málaga;Estados Unidos;Septiembre;1.884
Málaga;Estados Unidos;Octubre;1.991
Málaga;Estados Unidos;Noviembre;1.456
Málaga;Estados Unidos;Diciembre;1.814
Málaga;Resto de América;Enero;1.414
Málaga;Resto de América;Febrero;3.268
Málaga;Resto de América;Marzo;1.675
Málaga;Resto de América;Abril;1.953
Málaga;Resto de América;Mayo;1.472
Málaga;Resto de América;Junio;1.517
Málaga;Resto de América;Julio;1.362
Málaga;Resto de América;Agosto;1.006
Málaga;Resto de América;Septiembre;2.033
Málaga;Resto de América;Octubre;2.062
Málaga;Resto de América;Noviembre;936
Málaga;Resto de América;Diciembre;978
Málaga;Países Africanos;Enero;3.225
Málaga;Países Africanos;Febrero;1.417
Málaga;Países Africanos;Marzo;902
Málaga;Países Africanos;Abril;1.625
Málaga;Países Africanos;Mayo;1.470
Málaga;Países Africanos;Junio;913
Málaga;Países Africanos;Julio;3.232
Málaga;Países Africanos;Agosto;4.855
Málaga;Países Africanos;Septiembre;2.171
Málaga;Países Africanos;Octubre;870
Málaga;Países Africanos;Noviembre;1.844
Málaga;Países Africanos;Diciembre;1.922
Málaga;Resto del mundo;Enero;2.899
Málaga;Resto del mundo;Febrero;3.447
Málaga;Resto del mundo;Marzo;2.021
Málaga;Resto del mundo;Abril;3.019
Málaga;Resto del mundo;Mayo;2.440
Málaga;Resto del mundo;Junio;2.360
Málaga;Resto del mundo;Julio;4.461
Málaga;Resto del mundo;Agosto;4.481
Málaga;Resto del mundo;Septiembre;3.882
Málaga;Resto del mundo;Octubre;3.078
Málaga;Resto del mundo;Noviembre;2.096
Málaga;Resto del mundo;Diciembre;2.420
Sevilla;Total;Enero;16.792
Sevilla;Total;Febrero;19.275
Sevilla;Total;Marzo;22.073
Sevilla;Total;Abril;28.373
Sevilla;Total;Mayo;28.440
Sevilla;Total;Junio;25.931
Sevilla;Total;Julio;24.573
Sevilla;Total;Agosto;27.069
Sevilla;Total;Septiembre;29.915
Sevilla;Total;Octubre;33.346
Sevilla;Total;Noviembre;28.182
Sevilla;Total;Diciembre;26.555
Sevilla;Residentes en España;Enero;9.523
Sevilla;Residentes en España;Febrero;10.869
Sevilla;Residentes en España;Marzo;12.329
Sevilla;Residentes en España;Abril;13.221
Sevilla;Residentes en España;Mayo;13.992
Sevilla;Residentes en España;Junio;11.898
Sevilla;Residentes en España;Julio;9.980
Sevilla;Residentes en España;Agosto;10.343
Sevilla;Residentes en España;Septiembre;13.452
Sevilla;Residentes en España;Octubre;14.853
Sevilla;Residentes en España;Noviembre;14.802
Sevilla;Residentes en España;Diciembre;15.161
Sevilla;No residentes en España;Enero;7.269
Sevilla;No residentes en España;Febrero;8.406
Sevilla;No residentes en España;Marzo;9.744
Sevilla;No residentes en España;Abril;15.153
Sevilla;No residentes en España;Mayo;14.448
Sevilla;No residentes en España;Junio;14.033
Sevilla;No residentes en España;Julio;14.593
Sevilla;No residentes en España;Agosto;16.727
Sevilla;No residentes en España;Septiembre;16.462
Sevilla;No residentes en España;Octubre;18.493
Sevilla;No residentes en España;Noviembre;13.380
Sevilla;No residentes en España;Diciembre;11.394
Sevilla;Unión Europea (sin España);Enero;3.425
Sevilla;Unión Europea (sin España);Febrero;4.406
Sevilla;Unión Europea (sin España);Marzo;5.759
Sevilla;Unión Europea (sin España);Abril;9.675
Sevilla;Unión Europea (sin España);Mayo;8.186
Sevilla;Unión Europea (sin España);Junio;6.913
Sevilla;Unión Europea (sin España);Julio;7.446
Sevilla;Unión Europea (sin España);Agosto;10.702
Sevilla;Unión Europea (sin España);Septiembre;8.446
Sevilla;Unión Europea (sin España);Octubre;9.981
Sevilla;Unión Europea (sin España);Noviembre;6.869
Sevilla;Unión Europea (sin España);Diciembre;5.736
Sevilla;Alemania;Enero;205
Sevilla;Alemania;Febrero;263
Sevilla;Alemania;Marzo;511
Sevilla;Alemania;Abril;774
Sevilla;Alemania;Mayo;908
Sevilla;Alemania;Junio;442
Sevilla;Alemania;Julio;475
Sevilla;Alemania;Agosto;683
Sevilla;Alemania;Septiembre;726
Sevilla;Alemania;Octubre;846
Sevilla;Alemania;Noviembre;688
Sevilla;Alemania;Diciembre;270
Sevilla;Austria;Enero;..
Sevilla;Austria;Febrero;..
Sevilla;Austria;Marzo;37
Sevilla;Austria;Abril;76
Sevilla;Austria;Mayo;96
Sevilla;Austria;Junio;40
Sevilla;Austria;Julio;133
Sevilla;Austria;Agosto;82
Sevilla;Austria;Septiembre;60
Sevilla;Austria;Octubre;38
Sevilla;Austria;Noviembre;66
Sevilla;Austria;Diciembre;36
Sevilla;Bélgica;Enero;58
Sevilla;Bélgica;Febrero;87
Sevilla;Bélgica;Marzo;398
Sevilla;Bélgica;Abril;308
Sevilla;Bélgica;Mayo;194
Sevilla;Bélgica;Junio;159
Sevilla;Bélgica;Julio;189
Sevilla;Bélgica;Agosto;209
Sevilla;Bélgica;Septiembre;352
Sevilla;Bélgica;Octubre;295
Sevilla;Bélgica;Noviembre;366
Sevilla;Bélgica;Diciembre;293
Sevilla;Dinamarca;Enero;..
Sevilla;Dinamarca;Febrero;21
Sevilla;Dinamarca;Marzo;97
Sevilla;Dinamarca;Abril;122
Sevilla;Dinamarca;Mayo;91
Sevilla;Dinamarca;Junio;56
Sevilla;Dinamarca;Julio;67
Sevilla;Dinamarca;Agosto;22
Sevilla;Dinamarca;Septiembre;44
Sevilla;Dinamarca;Octubre;136
Sevilla;Dinamarca;Noviembre;36
Sevilla;Dinamarca;Diciembre;..
Sevilla;Finlandia;Enero;..
Sevilla;Finlandia;Febrero;..
Sevilla;Finlandia;Marzo;19
Sevilla;Finlandia;Abril;95
Sevilla;Finlandia;Mayo;98
Sevilla;Finlandia;Junio;55
Sevilla;Finlandia;Julio;65
Sevilla;Finlandia;Agosto;17
Sevilla;Finlandia;Septiembre;25
Sevilla;Finlandia;Octubre;38
Sevilla;Finlandia;Noviembre;26
Sevilla;Finlandia;Diciembre;37
Sevilla;Francia;Enero;688
Sevilla;Francia;Febrero;1.531
Sevilla;Francia;Marzo;1.142
Sevilla;Francia;Abril;3.787
Sevilla;Francia;Mayo;1.942
Sevilla;Francia;Junio;1.516
Sevilla;Francia;Julio;2.354
Sevilla;Francia;Agosto;2.816
Sevilla;Francia;Septiembre;1.580
Sevilla;Francia;Octubre;2.845
Sevilla;Francia;Noviembre;1.541
Sevilla;Francia;Diciembre;1.865
Sevilla;Grecia;Enero;..
Sevilla;Grecia;Febrero;35
Sevilla;Grecia;Marzo;..
Sevilla;Grecia;Abril;14
Sevilla;Grecia;Mayo;40
Sevilla;Grecia;Junio;27
Sevilla;Grecia;Julio;30
Sevilla;Grecia;Agosto;51
Sevilla;Grecia;Septiembre;..
Sevilla;Grecia;Octubre;38
Sevilla;Grecia;Noviembre;81
Sevilla;Grecia;Diciembre;..
Sevilla;Irlanda;Enero;51
Sevilla;Irlanda;Febrero;42
Sevilla;Irlanda;Marzo;52
Sevilla;Irlanda;Abril;160
Sevilla;Irlanda;Mayo;130
Sevilla;Irlanda;Junio;84
Sevilla;Irlanda;Julio;72
Sevilla;Irlanda;Agosto;108
Sevilla;Irlanda;Septiembre;148
Sevilla;Irlanda;Octubre;117
Sevilla;Irlanda;Noviembre;177
Sevilla;Irlanda;Diciembre;73
Sevilla;Italia;Enero;1.133
Sevilla;Italia;Febrero;496
Sevilla;Italia;Marzo;858
Sevilla;Italia;Abril;1.064
Sevilla;Italia;Mayo;1.477
Sevilla;Italia;Junio;1.481
Sevilla;Italia;Julio;806
Sevilla;Italia;Agosto;2.538
Sevilla;Italia;Septiembre;1.363
Sevilla;Italia;Octubre;1.527
Sevilla;Italia;Noviembre;1.349
Sevilla;Italia;Diciembre;1.358
Sevilla;Luxemburgo;Enero;..
Sevilla;Luxemburgo;Febrero;..
Sevilla;Luxemburgo;Marzo;58
Sevilla;Luxemburgo;Abril;105
Sevilla;Luxemburgo;Mayo;59
Sevilla;Luxemburgo;Junio;54
Sevilla;Luxemburgo;Julio;47
Sevilla;Luxemburgo;Agosto;..
Sevilla;Luxemburgo;Septiembre;..
Sevilla;Luxemburgo;Octubre;46
Sevilla;Luxemburgo;Noviembre;56
Sevilla;Luxemburgo;Diciembre;24
Sevilla;Países Bajos;Enero;459
Sevilla;Países Bajos;Febrero;530
Sevilla;Países Bajos;Marzo;673
Sevilla;Países Bajos;Abril;897
Sevilla;Países Bajos;Mayo;825
Sevilla;Países Bajos;Junio;487
Sevilla;Países Bajos;Julio;470
Sevilla;Países Bajos;Agosto;477
Sevilla;Países Bajos;Septiembre;898
Sevilla;Países Bajos;Octubre;1.149
Sevilla;Países Bajos;Noviembre;698
Sevilla;Países Bajos;Diciembre;375
Sevilla;Polonia;Enero;35
Sevilla;Polonia;Febrero;132
Sevilla;Polonia;Marzo;26
Sevilla;Polonia;Abril;149
Sevilla;Polonia;Mayo;213
Sevilla;Polonia;Junio;184
Sevilla;Polonia;Julio;237
Sevilla;Polonia;Agosto;251
Sevilla;Polonia;Septiembre;441
Sevilla;Polonia;Octubre;221
Sevilla;Polonia;Noviembre;234
Sevilla;Polonia;Diciembre;59
Sevilla;Portugal;Enero;155
Sevilla;Portugal;Febrero;387
Sevilla;Portugal;Marzo;254
Sevilla;Portugal;Abril;444
Sevilla;Portugal;Mayo;544
Sevilla;Portugal;Junio;1.015
Sevilla;Portugal;Julio;1.199
Sevilla;Portugal;Agosto;2.151
Sevilla;Portugal;Septiembre;1.258
Sevilla;Portugal;Octubre;470
Sevilla;Portugal;Noviembre;205
Sevilla;Portugal;Diciembre;342
Sevilla;Reino Unido;Enero;418
Sevilla;Reino Unido;Febrero;623
Sevilla;Reino Unido;Marzo;1.056
Sevilla;Reino Unido;Abril;1.113
Sevilla;Reino Unido;Mayo;1.167
Sevilla;Reino Unido;Junio;930
Sevilla;Reino Unido;Julio;1.039
Sevilla;Reino Unido;Agosto;1.045
Sevilla;Reino Unido;Septiembre;1.202
Sevilla;Reino Unido;Octubre;1.586
Sevilla;Reino Unido;Noviembre;932
Sevilla;Reino Unido;Diciembre;762
Sevilla;Republica Checa;Enero;..
Sevilla;Republica Checa;Febrero;..
Sevilla;Republica Checa;Marzo;45
Sevilla;Republica Checa;Abril;38
Sevilla;Republica Checa;Mayo;37
Sevilla;Republica Checa;Junio;..
Sevilla;Republica Checa;Julio;112
Sevilla;Republica Checa;Agosto;..
Sevilla;Republica Checa;Septiembre;29
Sevilla;Republica Checa;Octubre;63
Sevilla;Republica Checa;Noviembre;54
Sevilla;Republica Checa;Diciembre;17
Sevilla;Suecia;Enero;..
Sevilla;Suecia;Febrero;..
Sevilla;Suecia;Marzo;138
Sevilla;Suecia;Abril;118
Sevilla;Suecia;Mayo;27
Sevilla;Suecia;Junio;62
Sevilla;Suecia;Julio;16
Sevilla;Suecia;Agosto;25
Sevilla;Suecia;Septiembre;64
Sevilla;Suecia;Octubre;117
Sevilla;Suecia;Noviembre;68
Sevilla;Suecia;Diciembre;107
Sevilla;Resto de la UE;Enero;159
Sevilla;Resto de la UE;Febrero;140
Sevilla;Resto de la UE;Marzo;393
Sevilla;Resto de la UE;Abril;410
Sevilla;Resto de la UE;Mayo;338
Sevilla;Resto de la UE;Junio;316
Sevilla;Resto de la UE;Julio;135
Sevilla;Resto de la UE;Agosto;226
Sevilla;Resto de la UE;Septiembre;255
Sevilla;Resto de la UE;Octubre;447
Sevilla;Resto de la UE;Noviembre;293
Sevilla;Resto de la UE;Diciembre;114
Sevilla;Noruega;Enero;..
Sevilla;Noruega;Febrero;57
Sevilla;Noruega;Marzo;14
Sevilla;Noruega;Abril;31
Sevilla;Noruega;Mayo;..
Sevilla;Noruega;Junio;16
Sevilla;Noruega;Julio;45
Sevilla;Noruega;Agosto;..
Sevilla;Noruega;Septiembre;31
Sevilla;Noruega;Octubre;12
Sevilla;Noruega;Noviembre;79
Sevilla;Noruega;Diciembre;70
Sevilla;Rusia;Enero;229
Sevilla;Rusia;Febrero;73
Sevilla;Rusia;Marzo;256
Sevilla;Rusia;Abril;242
Sevilla;Rusia;Mayo;349
Sevilla;Rusia;Junio;397
Sevilla;Rusia;Julio;316
Sevilla;Rusia;Agosto;261
Sevilla;Rusia;Septiembre;443
Sevilla;Rusia;Octubre;506
Sevilla;Rusia;Noviembre;281
Sevilla;Rusia;Diciembre;152
Sevilla;Suiza;Enero;41
Sevilla;Suiza;Febrero;53
Sevilla;Suiza;Marzo;164
Sevilla;Suiza;Abril;167
Sevilla;Suiza;Mayo;108
Sevilla;Suiza;Junio;83
Sevilla;Suiza;Julio;203
Sevilla;Suiza;Agosto;22
Sevilla;Suiza;Septiembre;168
Sevilla;Suiza;Octubre;331
Sevilla;Suiza;Noviembre;232
Sevilla;Suiza;Diciembre;223
Sevilla;Resto de Europa;Enero;30
Sevilla;Resto de Europa;Febrero;54
Sevilla;Resto de Europa;Marzo;63
Sevilla;Resto de Europa;Abril;175
Sevilla;Resto de Europa;Mayo;551
Sevilla;Resto de Europa;Junio;213
Sevilla;Resto de Europa;Julio;234
Sevilla;Resto de Europa;Agosto;263
Sevilla;Resto de Europa;Septiembre;172
Sevilla;Resto de Europa;Octubre;177
Sevilla;Resto de Europa;Noviembre;239
Sevilla;Resto de Europa;Diciembre;359
Sevilla;Estados Unidos;Enero;329
Sevilla;Estados Unidos;Febrero;429
Sevilla;Estados Unidos;Marzo;1.170
Sevilla;Estados Unidos;Abril;1.016
Sevilla;Estados Unidos;Mayo;974
Sevilla;Estados Unidos;Junio;1.755
Sevilla;Estados Unidos;Julio;982
Sevilla;Estados Unidos;Agosto;770
Sevilla;Estados Unidos;Septiembre;895
Sevilla;Estados Unidos;Octubre;935
Sevilla;Estados Unidos;Noviembre;936
Sevilla;Estados Unidos;Diciembre;878
Sevilla;Resto de América;Enero;659
Sevilla;Resto de América;Febrero;705
Sevilla;Resto de América;Marzo;680
Sevilla;Resto de América;Abril;534
Sevilla;Resto de América;Mayo;1.112
Sevilla;Resto de América;Junio;934
Sevilla;Resto de América;Julio;979
Sevilla;Resto de América;Agosto;609
Sevilla;Resto de América;Septiembre;1.150
Sevilla;Resto de América;Octubre;1.197
Sevilla;Resto de América;Noviembre;778
Sevilla;Resto de América;Diciembre;735
Sevilla;Países Africanos;Enero;481
Sevilla;Países Africanos;Febrero;116
Sevilla;Países Africanos;Marzo;280
Sevilla;Países Africanos;Abril;114
Sevilla;Países Africanos;Mayo;216
Sevilla;Países Africanos;Junio;538
Sevilla;Países Africanos;Julio;456
Sevilla;Países Africanos;Agosto;740
Sevilla;Países Africanos;Septiembre;361
Sevilla;Países Africanos;Octubre;145
Sevilla;Países Africanos;Noviembre;152
Sevilla;Países Africanos;Diciembre;240
Sevilla;Resto del mundo;Enero;2.065
Sevilla;Resto del mundo;Febrero;2.513
Sevilla;Resto del mundo;Marzo;1.358
Sevilla;Resto del mundo;Abril;3.198
Sevilla;Resto del mundo;Mayo;2.948
Sevilla;Resto del mundo;Junio;3.185
Sevilla;Resto del mundo;Julio;3.932
Sevilla;Resto del mundo;Agosto;3.360
Sevilla;Resto del mundo;Septiembre;4.797
Sevilla;Resto del mundo;Octubre;5.208
Sevilla;Resto del mundo;Noviembre;3.813
Sevilla;Resto del mundo;Diciembre;3.002
Valencia/Valéncia;Total;Enero;9.937
Valencia/Valéncia;Total;Febrero;10.891
Valencia/Valéncia;Total;Marzo;20.533
Valencia/Valéncia;Total;Abril;18.708
Valencia/Valéncia;Total;Mayo;21.192
Valencia/Valéncia;Total;Junio;29.339
Valencia/Valéncia;Total;Julio;44.127
Valencia/Valéncia;Total;Agosto;48.709
Valencia/Valéncia;Total;Septiembre;27.749
Valencia/Valéncia;Total;Octubre;19.676
Valencia/Valéncia;Total;Noviembre;15.394
Valencia/Valéncia;Total;Diciembre;18.354
Valencia/Valéncia;Residentes en España;Enero;5.143
Valencia/Valéncia;Residentes en España;Febrero;5.679
Valencia/Valéncia;Residentes en España;Marzo;12.914
Valencia/Valéncia;Residentes en España;Abril;9.674
Valencia/Valéncia;Residentes en España;Mayo;11.457
Valencia/Valéncia;Residentes en España;Junio;17.932
Valencia/Valéncia;Residentes en España;Julio;31.031
Valencia/Valéncia;Residentes en España;Agosto;31.802
Valencia/Valéncia;Residentes en España;Septiembre;15.778
Valencia/Valéncia;Residentes en España;Octubre;8.255
Valencia/Valéncia;Residentes en España;Noviembre;7.172
Valencia/Valéncia;Residentes en España;Diciembre;9.967
Valencia/Valéncia;No residentes en España;Enero;4.795
Valencia/Valéncia;No residentes en España;Febrero;5.212
Valencia/Valéncia;No residentes en España;Marzo;7.620
Valencia/Valéncia;No residentes en España;Abril;9.034
Valencia/Valéncia;No residentes en España;Mayo;9.736
Valencia/Valéncia;No residentes en España;Junio;11.406
Valencia/Valéncia;No residentes en España;Julio;13.096
Valencia/Valéncia;No residentes en España;Agosto;16.907
Valencia/Valéncia;No residentes en España;Septiembre;11.970
Valencia/Valéncia;No residentes en España;Octubre;11.421
Valencia/Valéncia;No residentes en España;Noviembre;8.223
Valencia/Valéncia;No residentes en España;Diciembre;8.387
Valencia/Valéncia;Unión Europea (sin España);Enero;3.305
Valencia/Valéncia;Unión Europea (sin España);Febrero;3.914
Valencia/Valéncia;Unión Europea (sin España);Marzo;5.653
Valencia/Valéncia;Unión Europea (sin España);Abril;7.286
Valencia/Valéncia;Unión Europea (sin España);Mayo;7.466
