Provincias;País de residencia;Meses;Total
Madrid;Resto del mundo;Agosto;14.761
Madrid;Resto del mundo;Septiembre;15.266
Madrid;Resto del mundo;Octubre;14.086
Madrid;Resto del mundo;Noviembre;11.829
Madrid;Resto del mundo;Diciembre;10.050
Málaga;Total;Enero;350.965
Málaga;Total;Febrero;385.078
Málaga;Total;Marzo;434.854
Málaga;Total;Abril;617.489
Málaga;Total;Mayo;607.092
Málaga;Total;Junio;682.343
Málaga;Total;Julio;852.459
Málaga;Total;Agosto;934.955
Málaga;Total;Septiembre;654.267
Málaga;Total;Octubre;606.349
Málaga;Total;Noviembre;369.202
Málaga;Total;Diciembre;324.069
Málaga;Residentes en España;Enero;58.912
Málaga;Residentes en España;Febrero;46.636
Málaga;Residentes en España;Marzo;45.216
Málaga;Residentes en España;Abril;111.812
Málaga;Residentes en España;Mayo;79.801
Málaga;Residentes en España;Junio;108.536
Málaga;Residentes en España;Julio;207.623
Málaga;Residentes en España;Agosto;310.737
Málaga;Residentes en España;Septiembre;132.558
Málaga;Residentes en España;Octubre;67.151
Málaga;Residentes en España;Noviembre;45.553
Málaga;Residentes en España;Diciembre;77.573
Málaga;No residentes en España;Enero;292.053
Málaga;No residentes en España;Febrero;338.442
Málaga;No residentes en España;Marzo;389.637
Málaga;No residentes en España;Abril;505.676
Málaga;No residentes en España;Mayo;527.292
Málaga;No residentes en España;Junio;573.807
Málaga;No residentes en España;Julio;644.836
Málaga;No residentes en España;Agosto;624.218
Málaga;No residentes en España;Septiembre;521.709
Málaga;No residentes en España;Octubre;539.198
Málaga;No residentes en España;Noviembre;323.650
Málaga;No residentes en España;Diciembre;246.496
Málaga;Unión Europea (sin España);Enero;226.359
Málaga;Unión Europea (sin España);Febrero;255.027
Málaga;Unión Europea (sin España);Marzo;301.458
Málaga;Unión Europea (sin España);Abril;421.513
Málaga;Unión Europea (sin España);Mayo;452.601
Málaga;Unión Europea (sin España);Junio;496.281
Málaga;Unión Europea (sin España);Julio;535.798
Málaga;Unión Europea (sin España);Agosto;514.781
Málaga;Unión Europea (sin España);Septiembre;446.489
Málaga;Unión Europea (sin España);Octubre;460.017
Málaga;Unión Europea (sin España);Noviembre;269.102
Málaga;Unión Europea (sin España);Diciembre;196.015
Málaga;Alemania;Enero;27.297
Málaga;Alemania;Febrero;21.456
Málaga;Alemania;Marzo;27.670
Málaga;Alemania;Abril;32.210
Málaga;Alemania;Mayo;27.340
Málaga;Alemania;Junio;28.077
Málaga;Alemania;Julio;25.950
Málaga;Alemania;Agosto;23.455
Málaga;Alemania;Septiembre;32.455
Málaga;Alemania;Octubre;44.465
Málaga;Alemania;Noviembre;31.797
Málaga;Alemania;Diciembre;20.384
Málaga;Austria;Enero;1.841
Málaga;Austria;Febrero;1.471
Málaga;Austria;Marzo;2.008
Málaga;Austria;Abril;3.033
Málaga;Austria;Mayo;3.318
Málaga;Austria;Junio;2.064
Málaga;Austria;Julio;2.797
Málaga;Austria;Agosto;1.812
Málaga;Austria;Septiembre;3.519
Málaga;Austria;Octubre;1.593
Málaga;Austria;Noviembre;1.001
Málaga;Austria;Diciembre;962
Málaga;Bélgica;Enero;6.504
Málaga;Bélgica;Febrero;6.675
Málaga;Bélgica;Marzo;10.185
Málaga;Bélgica;Abril;14.272
Málaga;Bélgica;Mayo;10.022
Málaga;Bélgica;Junio;9.432
Málaga;Bélgica;Julio;16.384
Málaga;Bélgica;Agosto;10.039
Málaga;Bélgica;Septiembre;10.268
Málaga;Bélgica;Octubre;8.968
Málaga;Bélgica;Noviembre;8.584
Málaga;Bélgica;Diciembre;6.376
Málaga;Dinamarca;Enero;9.954
Málaga;Dinamarca;Febrero;16.390
Málaga;Dinamarca;Marzo;18.476
Málaga;Dinamarca;Abril;14.963
Málaga;Dinamarca;Mayo;9.416
Málaga;Dinamarca;Junio;9.045
Málaga;Dinamarca;Julio;24.502
Málaga;Dinamarca;Agosto;8.441
Málaga;Dinamarca;Septiembre;10.094
Málaga;Dinamarca;Octubre;17.286
Málaga;Dinamarca;Noviembre;9.918
Málaga;Dinamarca;Diciembre;4.993
Málaga;Finlandia;Enero;18.787
Málaga;Finlandia;Febrero;18.290
Málaga;Finlandia;Marzo;24.595
Málaga;Finlandia;Abril;23.718
Málaga;Finlandia;Mayo;21.582
Málaga;Finlandia;Junio;23.578
Málaga;Finlandia;Julio;15.026
Málaga;Finlandia;Agosto;7.003
Málaga;Finlandia;Septiembre;14.750
Málaga;Finlandia;Octubre;34.367
Málaga;Finlandia;Noviembre;32.006
Málaga;Finlandia;Diciembre;15.575
Málaga;Francia;Enero;9.111
Málaga;Francia;Febrero;11.640
Málaga;Francia;Marzo;8.176
Málaga;Francia;Abril;19.653
Málaga;Francia;Mayo;18.962
Málaga;Francia;Junio;14.882
Málaga;Francia;Julio;42.511
Málaga;Francia;Agosto;53.139
Málaga;Francia;Septiembre;16.462
Málaga;Francia;Octubre;14.193
Málaga;Francia;Noviembre;6.795
Málaga;Francia;Diciembre;7.584
Málaga;Grecia;Enero;..
Málaga;Grecia;Febrero;185
Málaga;Grecia;Marzo;92
Málaga;Grecia;Abril;288
Málaga;Grecia;Mayo;..
Málaga;Grecia;Junio;250
Málaga;Grecia;Julio;461
Málaga;Grecia;Agosto;461
Málaga;Grecia;Septiembre;732
Málaga;Grecia;Octubre;94
Málaga;Grecia;Noviembre;207
Málaga;Grecia;Diciembre;25
Málaga;Irlanda;Enero;13.321
Málaga;Irlanda;Febrero;12.962
Málaga;Irlanda;Marzo;20.531
Málaga;Irlanda;Abril;36.945
Málaga;Irlanda;Mayo;56.369
Málaga;Irlanda;Junio;87.942
Málaga;Irlanda;Julio;84.777
Málaga;Irlanda;Agosto;56.302
Málaga;Irlanda;Septiembre;57.712
Málaga;Irlanda;Octubre;49.817
Málaga;Irlanda;Noviembre;16.318
Málaga;Irlanda;Diciembre;13.514
Málaga;Italia;Enero;10.522
Málaga;Italia;Febrero;6.156
Málaga;Italia;Marzo;7.455
Málaga;Italia;Abril;10.763
Málaga;Italia;Mayo;9.322
Málaga;Italia;Junio;15.787
Málaga;Italia;Julio;16.210
Málaga;Italia;Agosto;28.781
Málaga;Italia;Septiembre;11.868
Málaga;Italia;Octubre;7.760
Málaga;Italia;Noviembre;4.856
Málaga;Italia;Diciembre;5.794
Málaga;Luxemburgo;Enero;..
Málaga;Luxemburgo;Febrero;438
Málaga;Luxemburgo;Marzo;364
Málaga;Luxemburgo;Abril;886
Málaga;Luxemburgo;Mayo;..
Málaga;Luxemburgo;Junio;530
Málaga;Luxemburgo;Julio;78
Málaga;Luxemburgo;Agosto;418
Málaga;Luxemburgo;Septiembre;207
Málaga;Luxemburgo;Octubre;853
Málaga;Luxemburgo;Noviembre;531
Málaga;Luxemburgo;Diciembre;314
Málaga;Países Bajos;Enero;24.747
Málaga;Países Bajos;Febrero;31.458
Málaga;Países Bajos;Marzo;35.790
Málaga;Países Bajos;Abril;56.480
Málaga;Países Bajos;Mayo;73.853
Málaga;Países Bajos;Junio;76.292
Málaga;Países Bajos;Julio;76.734
Málaga;Países Bajos;Agosto;75.673
Málaga;Países Bajos;Septiembre;58.478
Málaga;Países Bajos;Octubre;60.358
Málaga;Países Bajos;Noviembre;20.676
Málaga;Países Bajos;Diciembre;15.466
Málaga;Polonia;Enero;1.124
Málaga;Polonia;Febrero;3.803
Málaga;Polonia;Marzo;1.958
Málaga;Polonia;Abril;3.327
Málaga;Polonia;Mayo;3.221
Málaga;Polonia;Junio;2.463
Málaga;Polonia;Julio;3.627
Málaga;Polonia;Agosto;5.860
Málaga;Polonia;Septiembre;3.097
Málaga;Polonia;Octubre;2.378
Málaga;Polonia;Noviembre;3.021
Málaga;Polonia;Diciembre;3.142
Málaga;Portugal;Enero;1.166
Málaga;Portugal;Febrero;580
Málaga;Portugal;Marzo;570
Málaga;Portugal;Abril;3.010
Málaga;Portugal;Mayo;1.436
Málaga;Portugal;Junio;4.160
Málaga;Portugal;Julio;5.813
Málaga;Portugal;Agosto;10.843
Málaga;Portugal;Septiembre;4.614
Málaga;Portugal;Octubre;1.326
Málaga;Portugal;Noviembre;1.339
Málaga;Portugal;Diciembre;2.385
Málaga;Reino Unido;Enero;84.237
Málaga;Reino Unido;Febrero;105.477
Málaga;Reino Unido;Marzo;120.092
Málaga;Reino Unido;Abril;181.441
Málaga;Reino Unido;Mayo;193.703
Málaga;Reino Unido;Junio;192.320
Málaga;Reino Unido;Julio;189.737
Málaga;Reino Unido;Agosto;212.923
Málaga;Reino Unido;Septiembre;201.919
Málaga;Reino Unido;Octubre;186.001
Málaga;Reino Unido;Noviembre;104.128
Málaga;Reino Unido;Diciembre;84.123
Málaga;Republica Checa;Enero;3.841
Málaga;Republica Checa;Febrero;858
Málaga;Republica Checa;Marzo;752
Málaga;Republica Checa;Abril;802
Málaga;Republica Checa;Mayo;672
Málaga;Republica Checa;Junio;3.139
Málaga;Republica Checa;Julio;3.897
Málaga;Republica Checa;Agosto;3.124
Málaga;Republica Checa;Septiembre;1.714
Málaga;Republica Checa;Octubre;1.304
Málaga;Republica Checa;Noviembre;836
Málaga;Republica Checa;Diciembre;535
Málaga;Suecia;Enero;11.885
Málaga;Suecia;Febrero;15.578
Málaga;Suecia;Marzo;18.896
Málaga;Suecia;Abril;15.930
Málaga;Suecia;Mayo;15.916
Málaga;Suecia;Junio;21.002
Málaga;Suecia;Julio;20.080
Málaga;Suecia;Agosto;10.435
Málaga;Suecia;Septiembre;14.381
Málaga;Suecia;Octubre;23.994
Málaga;Suecia;Noviembre;23.512
Málaga;Suecia;Diciembre;12.960
Málaga;Resto de la UE;Enero;1.714
Málaga;Resto de la UE;Febrero;1.610
Málaga;Resto de la UE;Marzo;3.848
Málaga;Resto de la UE;Abril;3.791
Málaga;Resto de la UE;Mayo;6.630
Málaga;Resto de la UE;Junio;5.317
Málaga;Resto de la UE;Julio;7.214
Málaga;Resto de la UE;Agosto;6.074
Málaga;Resto de la UE;Septiembre;4.219
Málaga;Resto de la UE;Octubre;5.259
Málaga;Resto de la UE;Noviembre;3.578
Málaga;Resto de la UE;Diciembre;1.883
Málaga;Noruega;Enero;9.744
Málaga;Noruega;Febrero;11.674
Málaga;Noruega;Marzo;16.617
Málaga;Noruega;Abril;15.216
Málaga;Noruega;Mayo;15.227
Málaga;Noruega;Junio;12.442
Málaga;Noruega;Julio;22.311
Málaga;Noruega;Agosto;7.197
Málaga;Noruega;Septiembre;10.676
Málaga;Noruega;Octubre;15.309
Málaga;Noruega;Noviembre;13.709
Málaga;Noruega;Diciembre;7.034
Málaga;Rusia;Enero;7.014
Málaga;Rusia;Febrero;2.611
Málaga;Rusia;Marzo;4.670
Málaga;Rusia;Abril;5.092
Málaga;Rusia;Mayo;7.156
Málaga;Rusia;Junio;10.604
Málaga;Rusia;Julio;12.086
Málaga;Rusia;Agosto;10.594
Málaga;Rusia;Septiembre;10.617
Málaga;Rusia;Octubre;6.107
Málaga;Rusia;Noviembre;1.517
Málaga;Rusia;Diciembre;3.035
Málaga;Suiza;Enero;3.329
Málaga;Suiza;Febrero;7.063
Málaga;Suiza;Marzo;3.964
Málaga;Suiza;Abril;6.188
Málaga;Suiza;Mayo;5.742
Málaga;Suiza;Junio;5.172
Málaga;Suiza;Julio;7.158
Málaga;Suiza;Agosto;3.648
Málaga;Suiza;Septiembre;6.000
Málaga;Suiza;Octubre;11.842
Málaga;Suiza;Noviembre;4.325
Málaga;Suiza;Diciembre;3.429
Málaga;Resto de Europa;Enero;1.228
Málaga;Resto de Europa;Febrero;1.212
Málaga;Resto de Europa;Marzo;1.755
Málaga;Resto de Europa;Abril;1.588
Málaga;Resto de Europa;Mayo;3.169
Málaga;Resto de Europa;Junio;4.002
Málaga;Resto de Europa;Julio;4.258
Málaga;Resto de Europa;Agosto;2.663
Málaga;Resto de Europa;Septiembre;2.966
Málaga;Resto de Europa;Octubre;2.626
Málaga;Resto de Europa;Noviembre;1.024
Málaga;Resto de Europa;Diciembre;2.017
Málaga;Estados Unidos;Enero;12.274
Málaga;Estados Unidos;Febrero;10.135
Málaga;Estados Unidos;Marzo;13.399
Málaga;Estados Unidos;Abril;13.682
Málaga;Estados Unidos;Mayo;14.944
Málaga;Estados Unidos;Junio;15.867
Málaga;Estados Unidos;Julio;11.707
Málaga;Estados Unidos;Agosto;7.954
Málaga;Estados Unidos;Septiembre;9.824
Málaga;Estados Unidos;Octubre;13.418
Málaga;Estados Unidos;Noviembre;11.436
Málaga;Estados Unidos;Diciembre;10.449
Málaga;Resto de América;Enero;15.389
Málaga;Resto de América;Febrero;34.590
Málaga;Resto de América;Marzo;37.127
Málaga;Resto de América;Abril;23.095
Málaga;Resto de América;Mayo;11.609
Málaga;Resto de América;Junio;10.182
Málaga;Resto de América;Julio;9.710
Málaga;Resto de América;Agosto;7.484
Málaga;Resto de América;Septiembre;12.868
Málaga;Resto de América;Octubre;17.792
Málaga;Resto de América;Noviembre;9.861
Málaga;Resto de América;Diciembre;7.453
Málaga;Países Africanos;Enero;8.046
Málaga;Países Africanos;Febrero;8.683
Málaga;Países Africanos;Marzo;2.907
Málaga;Países Africanos;Abril;5.818
Málaga;Países Africanos;Mayo;4.813
Málaga;Países Africanos;Junio;5.594
Málaga;Países Africanos;Julio;20.748
Málaga;Países Africanos;Agosto;37.345
Málaga;Países Africanos;Septiembre;11.101
Málaga;Países Africanos;Octubre;3.462
Málaga;Países Africanos;Noviembre;6.085
Málaga;Países Africanos;Diciembre;5.652
Málaga;Resto del mundo;Enero;8.670
Málaga;Resto del mundo;Febrero;7.448
Málaga;Resto del mundo;Marzo;7.741
Málaga;Resto del mundo;Abril;13.485
Málaga;Resto del mundo;Mayo;12.031
Málaga;Resto del mundo;Junio;13.664
Málaga;Resto del mundo;Julio;21.060
Málaga;Resto del mundo;Agosto;32.551
Málaga;Resto del mundo;Septiembre;11.169
Málaga;Resto del mundo;Octubre;8.627
Málaga;Resto del mundo;Noviembre;6.591
Málaga;Resto del mundo;Diciembre;11.411
Sevilla;Total;Enero;63.442
Sevilla;Total;Febrero;69.549
Sevilla;Total;Marzo;73.753
Sevilla;Total;Abril;95.152
Sevilla;Total;Mayo;84.267
Sevilla;Total;Junio;76.119
Sevilla;Total;Julio;75.171
Sevilla;Total;Agosto;89.793
Sevilla;Total;Septiembre;84.553
Sevilla;Total;Octubre;91.256
Sevilla;Total;Noviembre;75.259
Sevilla;Total;Diciembre;71.722
Sevilla;Residentes en España;Enero;29.662
Sevilla;Residentes en España;Febrero;31.131
Sevilla;Residentes en España;Marzo;33.417
Sevilla;Residentes en España;Abril;46.733
Sevilla;Residentes en España;Mayo;33.561
Sevilla;Residentes en España;Junio;31.618
Sevilla;Residentes en España;Julio;26.620
Sevilla;Residentes en España;Agosto;34.491
Sevilla;Residentes en España;Septiembre;34.540
Sevilla;Residentes en España;Octubre;35.496
Sevilla;Residentes en España;Noviembre;34.228
Sevilla;Residentes en España;Diciembre;40.832
Sevilla;No residentes en España;Enero;33.780
Sevilla;No residentes en España;Febrero;38.418
Sevilla;No residentes en España;Marzo;40.336
Sevilla;No residentes en España;Abril;48.419
Sevilla;No residentes en España;Mayo;50.706
Sevilla;No residentes en España;Junio;44.502
Sevilla;No residentes en España;Julio;48.551
Sevilla;No residentes en España;Agosto;55.302
Sevilla;No residentes en España;Septiembre;50.013
Sevilla;No residentes en España;Octubre;55.760
Sevilla;No residentes en España;Noviembre;41.030
Sevilla;No residentes en España;Diciembre;30.890
Sevilla;Unión Europea (sin España);Enero;14.219
Sevilla;Unión Europea (sin España);Febrero;23.178
Sevilla;Unión Europea (sin España);Marzo;24.055
Sevilla;Unión Europea (sin España);Abril;32.492
Sevilla;Unión Europea (sin España);Mayo;28.142
Sevilla;Unión Europea (sin España);Junio;23.423
Sevilla;Unión Europea (sin España);Julio;28.910
Sevilla;Unión Europea (sin España);Agosto;36.035
Sevilla;Unión Europea (sin España);Septiembre;26.642
Sevilla;Unión Europea (sin España);Octubre;30.293
Sevilla;Unión Europea (sin España);Noviembre;25.037
Sevilla;Unión Europea (sin España);Diciembre;16.744
Sevilla;Alemania;Enero;1.188
Sevilla;Alemania;Febrero;1.571
Sevilla;Alemania;Marzo;2.592
Sevilla;Alemania;Abril;2.388
Sevilla;Alemania;Mayo;2.775
Sevilla;Alemania;Junio;2.040
Sevilla;Alemania;Julio;1.601
Sevilla;Alemania;Agosto;2.540
Sevilla;Alemania;Septiembre;3.492
Sevilla;Alemania;Octubre;2.968
Sevilla;Alemania;Noviembre;2.829
Sevilla;Alemania;Diciembre;1.412
Sevilla;Austria;Enero;58
Sevilla;Austria;Febrero;156
Sevilla;Austria;Marzo;167
Sevilla;Austria;Abril;310
Sevilla;Austria;Mayo;196
Sevilla;Austria;Junio;257
Sevilla;Austria;Julio;304
Sevilla;Austria;Agosto;161
Sevilla;Austria;Septiembre;92
Sevilla;Austria;Octubre;191
Sevilla;Austria;Noviembre;276
Sevilla;Austria;Diciembre;103
Sevilla;Bélgica;Enero;366
Sevilla;Bélgica;Febrero;1.098
Sevilla;Bélgica;Marzo;893
Sevilla;Bélgica;Abril;874
Sevilla;Bélgica;Mayo;688
Sevilla;Bélgica;Junio;312
Sevilla;Bélgica;Julio;1.216
Sevilla;Bélgica;Agosto;921
Sevilla;Bélgica;Septiembre;973
Sevilla;Bélgica;Octubre;466
Sevilla;Bélgica;Noviembre;616
Sevilla;Bélgica;Diciembre;435
Sevilla;Dinamarca;Enero;43
Sevilla;Dinamarca;Febrero;155
Sevilla;Dinamarca;Marzo;147
Sevilla;Dinamarca;Abril;225
Sevilla;Dinamarca;Mayo;269
Sevilla;Dinamarca;Junio;155
Sevilla;Dinamarca;Julio;702
Sevilla;Dinamarca;Agosto;106
Sevilla;Dinamarca;Septiembre;119
Sevilla;Dinamarca;Octubre;218
Sevilla;Dinamarca;Noviembre;325
Sevilla;Dinamarca;Diciembre;315
Sevilla;Finlandia;Enero;211
Sevilla;Finlandia;Febrero;430
Sevilla;Finlandia;Marzo;291
Sevilla;Finlandia;Abril;..
Sevilla;Finlandia;Mayo;716
Sevilla;Finlandia;Junio;410
Sevilla;Finlandia;Julio;215
Sevilla;Finlandia;Agosto;..
Sevilla;Finlandia;Septiembre;..
Sevilla;Finlandia;Octubre;..
Sevilla;Finlandia;Noviembre;95
Sevilla;Finlandia;Diciembre;..
Sevilla;Francia;Enero;2.602
Sevilla;Francia;Febrero;6.459
Sevilla;Francia;Marzo;5.417
Sevilla;Francia;Abril;13.399
Sevilla;Francia;Mayo;8.421
Sevilla;Francia;Junio;3.726
Sevilla;Francia;Julio;8.775
Sevilla;Francia;Agosto;10.702
Sevilla;Francia;Septiembre;4.983
Sevilla;Francia;Octubre;10.753
Sevilla;Francia;Noviembre;4.316
Sevilla;Francia;Diciembre;3.657
Sevilla;Grecia;Enero;35
Sevilla;Grecia;Febrero;82
Sevilla;Grecia;Marzo;..
Sevilla;Grecia;Abril;86
Sevilla;Grecia;Mayo;..
Sevilla;Grecia;Junio;165
Sevilla;Grecia;Julio;30
Sevilla;Grecia;Agosto;31
Sevilla;Grecia;Septiembre;78
Sevilla;Grecia;Octubre;..
Sevilla;Grecia;Noviembre;141
Sevilla;Grecia;Diciembre;37
Sevilla;Irlanda;Enero;446
Sevilla;Irlanda;Febrero;527
Sevilla;Irlanda;Marzo;528
Sevilla;Irlanda;Abril;401
Sevilla;Irlanda;Mayo;343
Sevilla;Irlanda;Junio;844
Sevilla;Irlanda;Julio;597
Sevilla;Irlanda;Agosto;475
Sevilla;Irlanda;Septiembre;707
Sevilla;Irlanda;Octubre;462
Sevilla;Irlanda;Noviembre;638
Sevilla;Irlanda;Diciembre;312
Sevilla;Italia;Enero;4.573
Sevilla;Italia;Febrero;2.172
Sevilla;Italia;Marzo;3.448
Sevilla;Italia;Abril;3.840
Sevilla;Italia;Mayo;5.036
Sevilla;Italia;Junio;4.804
Sevilla;Italia;Julio;5.640
Sevilla;Italia;Agosto;7.874
Sevilla;Italia;Septiembre;5.361
Sevilla;Italia;Octubre;5.715
Sevilla;Italia;Noviembre;5.209
Sevilla;Italia;Diciembre;4.620
Sevilla;Luxemburgo;Enero;..
Sevilla;Luxemburgo;Febrero;35
Sevilla;Luxemburgo;Marzo;..
Sevilla;Luxemburgo;Abril;99
Sevilla;Luxemburgo;Mayo;60
Sevilla;Luxemburgo;Junio;270
Sevilla;Luxemburgo;Julio;92
Sevilla;Luxemburgo;Agosto;69
Sevilla;Luxemburgo;Septiembre;..
Sevilla;Luxemburgo;Octubre;46
Sevilla;Luxemburgo;Noviembre;111
Sevilla;Luxemburgo;Diciembre;..
Sevilla;Países Bajos;Enero;1.369
Sevilla;Países Bajos;Febrero;3.449
Sevilla;Países Bajos;Marzo;3.480
Sevilla;Países Bajos;Abril;1.892
Sevilla;Países Bajos;Mayo;1.971
Sevilla;Países Bajos;Junio;1.568
Sevilla;Países Bajos;Julio;1.192
Sevilla;Países Bajos;Agosto;2.525
Sevilla;Países Bajos;Septiembre;2.002
Sevilla;Países Bajos;Octubre;2.615
Sevilla;Países Bajos;Noviembre;1.935
Sevilla;Países Bajos;Diciembre;1.735
Sevilla;Polonia;Enero;307
Sevilla;Polonia;Febrero;523
Sevilla;Polonia;Marzo;218
Sevilla;Polonia;Abril;429
Sevilla;Polonia;Mayo;464
Sevilla;Polonia;Junio;471
Sevilla;Polonia;Julio;846
Sevilla;Polonia;Agosto;541
Sevilla;Polonia;Septiembre;742
Sevilla;Polonia;Octubre;342
Sevilla;Polonia;Noviembre;1.267
Sevilla;Polonia;Diciembre;446
Sevilla;Portugal;Enero;505
Sevilla;Portugal;Febrero;794
Sevilla;Portugal;Marzo;453
Sevilla;Portugal;Abril;2.137
Sevilla;Portugal;Mayo;1.067
Sevilla;Portugal;Junio;1.839
Sevilla;Portugal;Julio;3.056
Sevilla;Portugal;Agosto;5.741
Sevilla;Portugal;Septiembre;2.803
Sevilla;Portugal;Octubre;920
Sevilla;Portugal;Noviembre;436
Sevilla;Portugal;Diciembre;928
Sevilla;Reino Unido;Enero;1.724
Sevilla;Reino Unido;Febrero;4.966
Sevilla;Reino Unido;Marzo;4.955
Sevilla;Reino Unido;Abril;5.418
Sevilla;Reino Unido;Mayo;4.743
Sevilla;Reino Unido;Junio;5.064
Sevilla;Reino Unido;Julio;3.479
Sevilla;Reino Unido;Agosto;2.763
Sevilla;Reino Unido;Septiembre;4.048
Sevilla;Reino Unido;Octubre;4.378
Sevilla;Reino Unido;Noviembre;5.951
Sevilla;Reino Unido;Diciembre;2.049
Sevilla;Republica Checa;Enero;..
Sevilla;Republica Checa;Febrero;90
Sevilla;Republica Checa;Marzo;68
Sevilla;Republica Checa;Abril;69
Sevilla;Republica Checa;Mayo;70
Sevilla;Republica Checa;Junio;70
Sevilla;Republica Checa;Julio;148
Sevilla;Republica Checa;Agosto;..
Sevilla;Republica Checa;Septiembre;93
Sevilla;Republica Checa;Octubre;250
Sevilla;Republica Checa;Noviembre;201
Sevilla;Republica Checa;Diciembre;31
Sevilla;Suecia;Enero;210
Sevilla;Suecia;Febrero;184
Sevilla;Suecia;Marzo;132
Sevilla;Suecia;Abril;70
Sevilla;Suecia;Mayo;273
Sevilla;Suecia;Junio;177
Sevilla;Suecia;Julio;83
Sevilla;Suecia;Agosto;193
Sevilla;Suecia;Septiembre;80
Sevilla;Suecia;Octubre;208
Sevilla;Suecia;Noviembre;126
Sevilla;Suecia;Diciembre;70
Sevilla;Resto de la UE;Enero;237
Sevilla;Resto de la UE;Febrero;486
Sevilla;Resto de la UE;Marzo;1.194
Sevilla;Resto de la UE;Abril;526
Sevilla;Resto de la UE;Mayo;1.024
Sevilla;Resto de la UE;Junio;1.253
Sevilla;Resto de la UE;Julio;935
Sevilla;Resto de la UE;Agosto;1.364
Sevilla;Resto de la UE;Septiembre;928
Sevilla;Resto de la UE;Octubre;697
Sevilla;Resto de la UE;Noviembre;564
Sevilla;Resto de la UE;Diciembre;565
Sevilla;Noruega;Enero;29
Sevilla;Noruega;Febrero;63
Sevilla;Noruega;Marzo;205
Sevilla;Noruega;Abril;..
Sevilla;Noruega;Mayo;..
Sevilla;Noruega;Junio;119
Sevilla;Noruega;Julio;390
Sevilla;Noruega;Agosto;33
Sevilla;Noruega;Septiembre;132
Sevilla;Noruega;Octubre;72
Sevilla;Noruega;Noviembre;112
Sevilla;Noruega;Diciembre;78
Sevilla;Rusia;Enero;752
Sevilla;Rusia;Febrero;193
Sevilla;Rusia;Marzo;794
Sevilla;Rusia;Abril;681
Sevilla;Rusia;Mayo;991
Sevilla;Rusia;Junio;792
Sevilla;Rusia;Julio;808
Sevilla;Rusia;Agosto;631
Sevilla;Rusia;Septiembre;858
Sevilla;Rusia;Octubre;1.157
Sevilla;Rusia;Noviembre;918
Sevilla;Rusia;Diciembre;638
Sevilla;Suiza;Enero;102
Sevilla;Suiza;Febrero;489
Sevilla;Suiza;Marzo;1.220
Sevilla;Suiza;Abril;852
Sevilla;Suiza;Mayo;690
Sevilla;Suiza;Junio;630
Sevilla;Suiza;Julio;380
Sevilla;Suiza;Agosto;329
Sevilla;Suiza;Septiembre;368
Sevilla;Suiza;Octubre;1.414
Sevilla;Suiza;Noviembre;250
Sevilla;Suiza;Diciembre;253
Sevilla;Resto de Europa;Enero;236
Sevilla;Resto de Europa;Febrero;602
Sevilla;Resto de Europa;Marzo;258
Sevilla;Resto de Europa;Abril;1.671
Sevilla;Resto de Europa;Mayo;1.495
Sevilla;Resto de Europa;Junio;976
Sevilla;Resto de Europa;Julio;1.326
Sevilla;Resto de Europa;Agosto;2.329
Sevilla;Resto de Europa;Septiembre;1.759
Sevilla;Resto de Europa;Octubre;2.231
Sevilla;Resto de Europa;Noviembre;2.238
Sevilla;Resto de Europa;Diciembre;441
Sevilla;Estados Unidos;Enero;933
Sevilla;Estados Unidos;Febrero;1.921
Sevilla;Estados Unidos;Marzo;3.526
Sevilla;Estados Unidos;Abril;2.491
Sevilla;Estados Unidos;Mayo;5.210
Sevilla;Estados Unidos;Junio;4.661
Sevilla;Estados Unidos;Julio;3.853
Sevilla;Estados Unidos;Agosto;2.207
Sevilla;Estados Unidos;Septiembre;3.776
Sevilla;Estados Unidos;Octubre;3.863
Sevilla;Estados Unidos;Noviembre;2.381
Sevilla;Estados Unidos;Diciembre;2.315
Sevilla;Resto de América;Enero;3.562
Sevilla;Resto de América;Febrero;3.150
Sevilla;Resto de América;Marzo;2.147
Sevilla;Resto de América;Abril;2.938
Sevilla;Resto de América;Mayo;3.926
Sevilla;Resto de América;Junio;3.467
Sevilla;Resto de América;Julio;2.950
Sevilla;Resto de América;Agosto;1.875
Sevilla;Resto de América;Septiembre;4.722
Sevilla;Resto de América;Octubre;3.760
Sevilla;Resto de América;Noviembre;1.473
Sevilla;Resto de América;Diciembre;2.738
Sevilla;Países Africanos;Enero;1.468
Sevilla;Países Africanos;Febrero;761
Sevilla;Países Africanos;Marzo;347
Sevilla;Países Africanos;Abril;710
Sevilla;Países Africanos;Mayo;173
Sevilla;Países Africanos;Junio;490
Sevilla;Países Africanos;Julio;1.456
Sevilla;Países Africanos;Agosto;4.016
Sevilla;Países Africanos;Septiembre;1.002
Sevilla;Países Africanos;Octubre;263
Sevilla;Países Africanos;Noviembre;1.007
Sevilla;Países Africanos;Diciembre;542
Sevilla;Resto del mundo;Enero;12.479
Sevilla;Resto del mundo;Febrero;8.061
Sevilla;Resto del mundo;Marzo;7.783
Sevilla;Resto del mundo;Abril;6.567
Sevilla;Resto del mundo;Mayo;10.066
Sevilla;Resto del mundo;Junio;9.943
Sevilla;Resto del mundo;Julio;8.477
Sevilla;Resto del mundo;Agosto;7.846
Sevilla;Resto del mundo;Septiembre;10.753
Sevilla;Resto del mundo;Octubre;12.707
