Provincias;País de residencia;Meses;Total
Málaga;Unión Europea (sin España);Mayo;66.879
Málaga;Unión Europea (sin España);Junio;57.868
Málaga;Unión Europea (sin España);Julio;65.410
Málaga;Unión Europea (sin España);Agosto;65.894
Málaga;Unión Europea (sin España);Septiembre;61.358
Málaga;Unión Europea (sin España);Octubre;62.074
Málaga;Unión Europea (sin España);Noviembre;31.262
Málaga;Unión Europea (sin España);Diciembre;24.403
Málaga;Alemania;Enero;1.463
Málaga;Alemania;Febrero;1.783
Málaga;Alemania;Marzo;2.696
Málaga;Alemania;Abril;2.355
Málaga;Alemania;Mayo;3.478
Málaga;Alemania;Junio;2.306
Málaga;Alemania;Julio;2.267
Málaga;Alemania;Agosto;2.677
Málaga;Alemania;Septiembre;4.113
Málaga;Alemania;Octubre;4.851
Málaga;Alemania;Noviembre;2.954
Málaga;Alemania;Diciembre;1.574
Málaga;Austria;Enero;200
Málaga;Austria;Febrero;171
Málaga;Austria;Marzo;258
Málaga;Austria;Abril;198
Málaga;Austria;Mayo;115
Málaga;Austria;Junio;194
Málaga;Austria;Julio;523
Málaga;Austria;Agosto;239
Málaga;Austria;Septiembre;394
Málaga;Austria;Octubre;276
Málaga;Austria;Noviembre;145
Málaga;Austria;Diciembre;268
Málaga;Bélgica;Enero;664
Málaga;Bélgica;Febrero;704
Málaga;Bélgica;Marzo;849
Málaga;Bélgica;Abril;1.467
Málaga;Bélgica;Mayo;1.333
Málaga;Bélgica;Junio;1.014
Málaga;Bélgica;Julio;1.876
Málaga;Bélgica;Agosto;1.606
Málaga;Bélgica;Septiembre;1.643
Málaga;Bélgica;Octubre;1.503
Málaga;Bélgica;Noviembre;1.512
Málaga;Bélgica;Diciembre;611
Málaga;Dinamarca;Enero;846
Málaga;Dinamarca;Febrero;1.290
Málaga;Dinamarca;Marzo;1.659
Málaga;Dinamarca;Abril;1.301
Málaga;Dinamarca;Mayo;1.130
Málaga;Dinamarca;Junio;1.208
Málaga;Dinamarca;Julio;2.354
Málaga;Dinamarca;Agosto;869
Málaga;Dinamarca;Septiembre;1.568
Málaga;Dinamarca;Octubre;1.590
Málaga;Dinamarca;Noviembre;1.012
Málaga;Dinamarca;Diciembre;689
Málaga;Finlandia;Enero;1.806
Málaga;Finlandia;Febrero;2.375
Málaga;Finlandia;Marzo;2.862
Málaga;Finlandia;Abril;2.765
Málaga;Finlandia;Mayo;2.475
Málaga;Finlandia;Junio;2.449
Málaga;Finlandia;Julio;1.757
Málaga;Finlandia;Agosto;875
Málaga;Finlandia;Septiembre;1.886
Málaga;Finlandia;Octubre;5.592
Málaga;Finlandia;Noviembre;3.353
Málaga;Finlandia;Diciembre;2.112
Málaga;Francia;Enero;699
Málaga;Francia;Febrero;1.019
Málaga;Francia;Marzo;1.016
Málaga;Francia;Abril;3.689
Málaga;Francia;Mayo;3.169
Málaga;Francia;Junio;2.026
Málaga;Francia;Julio;5.861
Málaga;Francia;Agosto;6.664
Málaga;Francia;Septiembre;2.689
Málaga;Francia;Octubre;3.067
Málaga;Francia;Noviembre;1.310
Málaga;Francia;Diciembre;1.017
Málaga;Grecia;Enero;..
Málaga;Grecia;Febrero;48
Málaga;Grecia;Marzo;31
Málaga;Grecia;Abril;40
Málaga;Grecia;Mayo;..
Málaga;Grecia;Junio;..
Málaga;Grecia;Julio;69
Málaga;Grecia;Agosto;17
Málaga;Grecia;Septiembre;37
Málaga;Grecia;Octubre;67
Málaga;Grecia;Noviembre;46
Málaga;Grecia;Diciembre;..
Málaga;Irlanda;Enero;964
Málaga;Irlanda;Febrero;1.674
Málaga;Irlanda;Marzo;2.783
Málaga;Irlanda;Abril;4.422
Málaga;Irlanda;Mayo;8.102
Málaga;Irlanda;Junio;7.897
Málaga;Irlanda;Julio;8.607
Málaga;Irlanda;Agosto;6.327
Málaga;Irlanda;Septiembre;7.369
Málaga;Irlanda;Octubre;5.368
Málaga;Irlanda;Noviembre;1.813
Málaga;Irlanda;Diciembre;1.448
Málaga;Italia;Enero;473
Málaga;Italia;Febrero;246
Málaga;Italia;Marzo;478
Málaga;Italia;Abril;1.075
Málaga;Italia;Mayo;1.329
Málaga;Italia;Junio;2.053
Málaga;Italia;Julio;1.562
Málaga;Italia;Agosto;3.987
Málaga;Italia;Septiembre;1.385
Málaga;Italia;Octubre;602
Málaga;Italia;Noviembre;402
Málaga;Italia;Diciembre;731
Málaga;Luxemburgo;Enero;12
Málaga;Luxemburgo;Febrero;17
Málaga;Luxemburgo;Marzo;25
Málaga;Luxemburgo;Abril;18
Málaga;Luxemburgo;Mayo;162
Málaga;Luxemburgo;Junio;39
Málaga;Luxemburgo;Julio;31
Málaga;Luxemburgo;Agosto;62
Málaga;Luxemburgo;Septiembre;14
Málaga;Luxemburgo;Octubre;82
Málaga;Luxemburgo;Noviembre;66
Málaga;Luxemburgo;Diciembre;26
Málaga;Países Bajos;Enero;1.932
Málaga;Países Bajos;Febrero;2.371
Málaga;Países Bajos;Marzo;2.562
Málaga;Países Bajos;Abril;5.640
Málaga;Países Bajos;Mayo;8.332
Málaga;Países Bajos;Junio;6.223
Málaga;Países Bajos;Julio;7.948
Málaga;Países Bajos;Agosto;7.622
Málaga;Países Bajos;Septiembre;6.738
Málaga;Países Bajos;Octubre;6.883
Málaga;Países Bajos;Noviembre;1.843
Málaga;Países Bajos;Diciembre;1.633
Málaga;Polonia;Enero;317
Málaga;Polonia;Febrero;169
Málaga;Polonia;Marzo;207
Málaga;Polonia;Abril;554
Málaga;Polonia;Mayo;660
Málaga;Polonia;Junio;630
Málaga;Polonia;Julio;627
Málaga;Polonia;Agosto;324
Málaga;Polonia;Septiembre;279
Málaga;Polonia;Octubre;312
Málaga;Polonia;Noviembre;257
Málaga;Polonia;Diciembre;191
Málaga;Portugal;Enero;85
Málaga;Portugal;Febrero;85
Málaga;Portugal;Marzo;163
Málaga;Portugal;Abril;212
Málaga;Portugal;Mayo;349
Málaga;Portugal;Junio;948
Málaga;Portugal;Julio;1.002
Málaga;Portugal;Agosto;2.334
Málaga;Portugal;Septiembre;513
Málaga;Portugal;Octubre;225
Málaga;Portugal;Noviembre;74
Málaga;Portugal;Diciembre;270
Málaga;Reino Unido;Enero;9.562
Málaga;Reino Unido;Febrero;13.356
Málaga;Reino Unido;Marzo;16.580
Málaga;Reino Unido;Abril;26.579
Málaga;Reino Unido;Mayo;32.103
Málaga;Reino Unido;Junio;27.200
Málaga;Reino Unido;Julio;27.486
Málaga;Reino Unido;Agosto;30.026
Málaga;Reino Unido;Septiembre;29.626
Málaga;Reino Unido;Octubre;27.929
Málaga;Reino Unido;Noviembre;14.098
Málaga;Reino Unido;Diciembre;11.685
Málaga;Republica Checa;Enero;10
Málaga;Republica Checa;Febrero;21
Málaga;Republica Checa;Marzo;50
Málaga;Republica Checa;Abril;128
Málaga;Republica Checa;Mayo;210
Málaga;Republica Checa;Junio;149
Málaga;Republica Checa;Julio;215
Málaga;Republica Checa;Agosto;100
Málaga;Republica Checa;Septiembre;213
Málaga;Republica Checa;Octubre;155
Málaga;Republica Checa;Noviembre;18
Málaga;Republica Checa;Diciembre;49
Málaga;Suecia;Enero;1.301
Málaga;Suecia;Febrero;1.792
Málaga;Suecia;Marzo;2.778
Málaga;Suecia;Abril;2.721
Málaga;Suecia;Mayo;3.316
Málaga;Suecia;Junio;2.401
Málaga;Suecia;Julio;2.272
Málaga;Suecia;Agosto;1.405
Málaga;Suecia;Septiembre;2.430
Málaga;Suecia;Octubre;2.980
Málaga;Suecia;Noviembre;2.037
Málaga;Suecia;Diciembre;1.698
Málaga;Resto de la UE;Enero;210
Málaga;Resto de la UE;Febrero;181
Málaga;Resto de la UE;Marzo;366
Málaga;Resto de la UE;Abril;304
Málaga;Resto de la UE;Mayo;611
Málaga;Resto de la UE;Junio;1.125
Málaga;Resto de la UE;Julio;954
Málaga;Resto de la UE;Agosto;761
Málaga;Resto de la UE;Septiembre;470
Málaga;Resto de la UE;Octubre;592
Málaga;Resto de la UE;Noviembre;327
Málaga;Resto de la UE;Diciembre;400
Málaga;Noruega;Enero;836
Málaga;Noruega;Febrero;1.210
Málaga;Noruega;Marzo;1.218
Málaga;Noruega;Abril;1.054
Málaga;Noruega;Mayo;1.004
Málaga;Noruega;Junio;1.120
Málaga;Noruega;Julio;2.444
Málaga;Noruega;Agosto;1.034
Málaga;Noruega;Septiembre;1.207
Málaga;Noruega;Octubre;1.699
Málaga;Noruega;Noviembre;1.593
Málaga;Noruega;Diciembre;991
Málaga;Rusia;Enero;735
Málaga;Rusia;Febrero;227
Málaga;Rusia;Marzo;273
Málaga;Rusia;Abril;620
Málaga;Rusia;Mayo;1.229
Málaga;Rusia;Junio;1.993
Málaga;Rusia;Julio;1.575
Málaga;Rusia;Agosto;1.398
Málaga;Rusia;Septiembre;1.938
Málaga;Rusia;Octubre;1.703
Málaga;Rusia;Noviembre;572
Málaga;Rusia;Diciembre;508
Málaga;Suiza;Enero;266
Málaga;Suiza;Febrero;317
Málaga;Suiza;Marzo;316
Málaga;Suiza;Abril;915
Málaga;Suiza;Mayo;623
Málaga;Suiza;Junio;767
Málaga;Suiza;Julio;970
Málaga;Suiza;Agosto;606
Málaga;Suiza;Septiembre;856
Málaga;Suiza;Octubre;1.196
Málaga;Suiza;Noviembre;400
Málaga;Suiza;Diciembre;412
Málaga;Resto de Europa;Enero;72
Málaga;Resto de Europa;Febrero;97
Málaga;Resto de Europa;Marzo;102
Málaga;Resto de Europa;Abril;339
Málaga;Resto de Europa;Mayo;610
Málaga;Resto de Europa;Junio;812
Málaga;Resto de Europa;Julio;472
Málaga;Resto de Europa;Agosto;634
Málaga;Resto de Europa;Septiembre;439
Málaga;Resto de Europa;Octubre;670
Málaga;Resto de Europa;Noviembre;127
Málaga;Resto de Europa;Diciembre;320
Málaga;Estados Unidos;Enero;1.204
Málaga;Estados Unidos;Febrero;1.059
Málaga;Estados Unidos;Marzo;1.881
Málaga;Estados Unidos;Abril;2.319
Málaga;Estados Unidos;Mayo;2.342
Málaga;Estados Unidos;Junio;2.606
Málaga;Estados Unidos;Julio;2.263
Málaga;Estados Unidos;Agosto;1.689
Málaga;Estados Unidos;Septiembre;2.363
Málaga;Estados Unidos;Octubre;1.879
Málaga;Estados Unidos;Noviembre;1.347
Málaga;Estados Unidos;Diciembre;1.232
Málaga;Resto de América;Enero;1.138
Málaga;Resto de América;Febrero;1.437
Málaga;Resto de América;Marzo;1.474
Málaga;Resto de América;Abril;1.026
Málaga;Resto de América;Mayo;967
Málaga;Resto de América;Junio;990
Málaga;Resto de América;Julio;955
Málaga;Resto de América;Agosto;933
Málaga;Resto de América;Septiembre;1.416
Málaga;Resto de América;Octubre;1.820
Málaga;Resto de América;Noviembre;1.208
Málaga;Resto de América;Diciembre;712
Málaga;Países Africanos;Enero;1.653
Málaga;Países Africanos;Febrero;1.237
Málaga;Países Africanos;Marzo;742
Málaga;Países Africanos;Abril;1.498
Málaga;Países Africanos;Mayo;1.360
Málaga;Países Africanos;Junio;805
Málaga;Países Africanos;Julio;2.992
Málaga;Países Africanos;Agosto;7.096
Málaga;Países Africanos;Septiembre;2.159
Málaga;Países Africanos;Octubre;925
Málaga;Países Africanos;Noviembre;1.358
Málaga;Países Africanos;Diciembre;1.865
Málaga;Resto del mundo;Enero;1.289
Málaga;Resto del mundo;Febrero;967
Málaga;Resto del mundo;Marzo;1.662
Málaga;Resto del mundo;Abril;2.854
Málaga;Resto del mundo;Mayo;2.512
Málaga;Resto del mundo;Junio;2.580
Málaga;Resto del mundo;Julio;3.425
Málaga;Resto del mundo;Agosto;4.837
Málaga;Resto del mundo;Septiembre;3.170
Málaga;Resto del mundo;Octubre;3.139
Málaga;Resto del mundo;Noviembre;957
Málaga;Resto del mundo;Diciembre;1.962
Sevilla;Total;Enero;12.730
Sevilla;Total;Febrero;17.208
Sevilla;Total;Marzo;17.566
Sevilla;Total;Abril;23.035
Sevilla;Total;Mayo;25.299
Sevilla;Total;Junio;19.398
Sevilla;Total;Julio;17.620
Sevilla;Total;Agosto;20.642
Sevilla;Total;Septiembre;23.778
Sevilla;Total;Octubre;24.667
Sevilla;Total;Noviembre;16.333
Sevilla;Total;Diciembre;18.499
Sevilla;Residentes en España;Enero;6.681
Sevilla;Residentes en España;Febrero;8.938
Sevilla;Residentes en España;Marzo;10.248
Sevilla;Residentes en España;Abril;10.841
Sevilla;Residentes en España;Mayo;11.172
Sevilla;Residentes en España;Junio;8.553
Sevilla;Residentes en España;Julio;7.351
Sevilla;Residentes en España;Agosto;7.867
Sevilla;Residentes en España;Septiembre;10.532
Sevilla;Residentes en España;Octubre;10.814
Sevilla;Residentes en España;Noviembre;9.163
Sevilla;Residentes en España;Diciembre;11.438
Sevilla;No residentes en España;Enero;6.049
Sevilla;No residentes en España;Febrero;8.270
Sevilla;No residentes en España;Marzo;7.318
Sevilla;No residentes en España;Abril;12.194
Sevilla;No residentes en España;Mayo;14.126
Sevilla;No residentes en España;Junio;10.845
Sevilla;No residentes en España;Julio;10.269
Sevilla;No residentes en España;Agosto;12.775
Sevilla;No residentes en España;Septiembre;13.246
Sevilla;No residentes en España;Octubre;13.853
Sevilla;No residentes en España;Noviembre;7.170
Sevilla;No residentes en España;Diciembre;7.061
Sevilla;Unión Europea (sin España);Enero;3.235
Sevilla;Unión Europea (sin España);Febrero;5.089
Sevilla;Unión Europea (sin España);Marzo;4.910
Sevilla;Unión Europea (sin España);Abril;8.371
Sevilla;Unión Europea (sin España);Mayo;8.583
Sevilla;Unión Europea (sin España);Junio;6.199
Sevilla;Unión Europea (sin España);Julio;5.830
Sevilla;Unión Europea (sin España);Agosto;9.141
Sevilla;Unión Europea (sin España);Septiembre;7.865
Sevilla;Unión Europea (sin España);Octubre;8.587
Sevilla;Unión Europea (sin España);Noviembre;4.417
Sevilla;Unión Europea (sin España);Diciembre;4.125
Sevilla;Alemania;Enero;256
Sevilla;Alemania;Febrero;619
Sevilla;Alemania;Marzo;499
Sevilla;Alemania;Abril;492
Sevilla;Alemania;Mayo;800
Sevilla;Alemania;Junio;629
Sevilla;Alemania;Julio;411
Sevilla;Alemania;Agosto;661
Sevilla;Alemania;Septiembre;796
Sevilla;Alemania;Octubre;989
Sevilla;Alemania;Noviembre;582
Sevilla;Alemania;Diciembre;413
Sevilla;Austria;Enero;..
Sevilla;Austria;Febrero;42
Sevilla;Austria;Marzo;..
Sevilla;Austria;Abril;45
Sevilla;Austria;Mayo;86
Sevilla;Austria;Junio;56
Sevilla;Austria;Julio;42
Sevilla;Austria;Agosto;91
Sevilla;Austria;Septiembre;142
Sevilla;Austria;Octubre;27
Sevilla;Austria;Noviembre;..
Sevilla;Austria;Diciembre;24
Sevilla;Bélgica;Enero;150
Sevilla;Bélgica;Febrero;192
Sevilla;Bélgica;Marzo;56
Sevilla;Bélgica;Abril;345
Sevilla;Bélgica;Mayo;322
Sevilla;Bélgica;Junio;211
Sevilla;Bélgica;Julio;198
Sevilla;Bélgica;Agosto;192
Sevilla;Bélgica;Septiembre;225
Sevilla;Bélgica;Octubre;144
Sevilla;Bélgica;Noviembre;340
Sevilla;Bélgica;Diciembre;25
Sevilla;Dinamarca;Enero;..
Sevilla;Dinamarca;Febrero;36
Sevilla;Dinamarca;Marzo;98
Sevilla;Dinamarca;Abril;..
Sevilla;Dinamarca;Mayo;26
Sevilla;Dinamarca;Junio;..
Sevilla;Dinamarca;Julio;..
Sevilla;Dinamarca;Agosto;..
Sevilla;Dinamarca;Septiembre;24
Sevilla;Dinamarca;Octubre;94
Sevilla;Dinamarca;Noviembre;77
Sevilla;Dinamarca;Diciembre;33
Sevilla;Finlandia;Enero;..
Sevilla;Finlandia;Febrero;..
Sevilla;Finlandia;Marzo;23
Sevilla;Finlandia;Abril;..
Sevilla;Finlandia;Mayo;..
Sevilla;Finlandia;Junio;59
Sevilla;Finlandia;Julio;22
Sevilla;Finlandia;Agosto;..
Sevilla;Finlandia;Septiembre;38
Sevilla;Finlandia;Octubre;14
Sevilla;Finlandia;Noviembre;48
Sevilla;Finlandia;Diciembre;45
Sevilla;Francia;Enero;980
Sevilla;Francia;Febrero;1.705
Sevilla;Francia;Marzo;1.243
Sevilla;Francia;Abril;3.674
Sevilla;Francia;Mayo;2.530
Sevilla;Francia;Junio;1.273
Sevilla;Francia;Julio;1.956
Sevilla;Francia;Agosto;3.069
Sevilla;Francia;Septiembre;1.401
Sevilla;Francia;Octubre;2.904
Sevilla;Francia;Noviembre;1.005
Sevilla;Francia;Diciembre;1.202
Sevilla;Grecia;Enero;..
Sevilla;Grecia;Febrero;..
Sevilla;Grecia;Marzo;..
Sevilla;Grecia;Abril;122
Sevilla;Grecia;Mayo;28
Sevilla;Grecia;Junio;35
Sevilla;Grecia;Julio;16
Sevilla;Grecia;Agosto;..
Sevilla;Grecia;Septiembre;20
Sevilla;Grecia;Octubre;10
Sevilla;Grecia;Noviembre;19
Sevilla;Grecia;Diciembre;23
Sevilla;Irlanda;Enero;46
Sevilla;Irlanda;Febrero;68
Sevilla;Irlanda;Marzo;21
Sevilla;Irlanda;Abril;132
Sevilla;Irlanda;Mayo;94
Sevilla;Irlanda;Junio;197
Sevilla;Irlanda;Julio;87
Sevilla;Irlanda;Agosto;57
Sevilla;Irlanda;Septiembre;202
Sevilla;Irlanda;Octubre;231
Sevilla;Irlanda;Noviembre;20
Sevilla;Irlanda;Diciembre;108
Sevilla;Italia;Enero;536
Sevilla;Italia;Febrero;619
Sevilla;Italia;Marzo;762
Sevilla;Italia;Abril;1.097
Sevilla;Italia;Mayo;1.308
Sevilla;Italia;Junio;1.208
Sevilla;Italia;Julio;1.172
Sevilla;Italia;Agosto;1.827
Sevilla;Italia;Septiembre;1.086
Sevilla;Italia;Octubre;888
Sevilla;Italia;Noviembre;695
Sevilla;Italia;Diciembre;892
Sevilla;Luxemburgo;Enero;..
Sevilla;Luxemburgo;Febrero;..
Sevilla;Luxemburgo;Marzo;20
Sevilla;Luxemburgo;Abril;16
Sevilla;Luxemburgo;Mayo;69
Sevilla;Luxemburgo;Junio;..
Sevilla;Luxemburgo;Julio;..
Sevilla;Luxemburgo;Agosto;17
Sevilla;Luxemburgo;Septiembre;60
Sevilla;Luxemburgo;Octubre;..
Sevilla;Luxemburgo;Noviembre;18
Sevilla;Luxemburgo;Diciembre;27
Sevilla;Países Bajos;Enero;439
Sevilla;Países Bajos;Febrero;511
Sevilla;Países Bajos;Marzo;674
Sevilla;Países Bajos;Abril;614
Sevilla;Países Bajos;Mayo;1.245
Sevilla;Países Bajos;Junio;600
Sevilla;Países Bajos;Julio;467
Sevilla;Países Bajos;Agosto;547
Sevilla;Países Bajos;Septiembre;708
Sevilla;Países Bajos;Octubre;1.149
Sevilla;Países Bajos;Noviembre;462
Sevilla;Países Bajos;Diciembre;385
Sevilla;Polonia;Enero;71
Sevilla;Polonia;Febrero;63
Sevilla;Polonia;Marzo;33
Sevilla;Polonia;Abril;113
Sevilla;Polonia;Mayo;117
Sevilla;Polonia;Junio;38
Sevilla;Polonia;Julio;95
Sevilla;Polonia;Agosto;124
Sevilla;Polonia;Septiembre;436
Sevilla;Polonia;Octubre;123
Sevilla;Polonia;Noviembre;28
Sevilla;Polonia;Diciembre;53
Sevilla;Portugal;Enero;165
Sevilla;Portugal;Febrero;368
Sevilla;Portugal;Marzo;463
Sevilla;Portugal;Abril;394
Sevilla;Portugal;Mayo;784
Sevilla;Portugal;Junio;673
Sevilla;Portugal;Julio;632
Sevilla;Portugal;Agosto;1.418
Sevilla;Portugal;Septiembre;744
Sevilla;Portugal;Octubre;103
Sevilla;Portugal;Noviembre;157
Sevilla;Portugal;Diciembre;254
Sevilla;Reino Unido;Enero;441
Sevilla;Reino Unido;Febrero;528
Sevilla;Reino Unido;Marzo;874
Sevilla;Reino Unido;Abril;1.017
Sevilla;Reino Unido;Mayo;886
Sevilla;Reino Unido;Junio;999
Sevilla;Reino Unido;Julio;434
Sevilla;Reino Unido;Agosto;823
Sevilla;Reino Unido;Septiembre;1.428
Sevilla;Reino Unido;Octubre;1.596
Sevilla;Reino Unido;Noviembre;749
Sevilla;Reino Unido;Diciembre;471
Sevilla;Republica Checa;Enero;20
Sevilla;Republica Checa;Febrero;..
Sevilla;Republica Checa;Marzo;..
Sevilla;Republica Checa;Abril;60
Sevilla;Republica Checa;Mayo;..
Sevilla;Republica Checa;Junio;..
Sevilla;Republica Checa;Julio;56
Sevilla;Republica Checa;Agosto;40
Sevilla;Republica Checa;Septiembre;192
Sevilla;Republica Checa;Octubre;10
Sevilla;Republica Checa;Noviembre;38
Sevilla;Republica Checa;Diciembre;50
Sevilla;Suecia;Enero;..
Sevilla;Suecia;Febrero;66
Sevilla;Suecia;Marzo;..
Sevilla;Suecia;Abril;43
Sevilla;Suecia;Mayo;..
Sevilla;Suecia;Junio;54
Sevilla;Suecia;Julio;50
Sevilla;Suecia;Agosto;..
Sevilla;Suecia;Septiembre;64
Sevilla;Suecia;Octubre;59
Sevilla;Suecia;Noviembre;42
Sevilla;Suecia;Diciembre;21
Sevilla;Resto de la UE;Enero;105
Sevilla;Resto de la UE;Febrero;266
Sevilla;Resto de la UE;Marzo;123
Sevilla;Resto de la UE;Abril;200
Sevilla;Resto de la UE;Mayo;261
Sevilla;Resto de la UE;Junio;156
Sevilla;Resto de la UE;Julio;186
Sevilla;Resto de la UE;Agosto;251
Sevilla;Resto de la UE;Septiembre;300
Sevilla;Resto de la UE;Octubre;246
Sevilla;Resto de la UE;Noviembre;129
Sevilla;Resto de la UE;Diciembre;100
Sevilla;Noruega;Enero;..
Sevilla;Noruega;Febrero;30
Sevilla;Noruega;Marzo;..
Sevilla;Noruega;Abril;55
Sevilla;Noruega;Mayo;..
Sevilla;Noruega;Junio;..
Sevilla;Noruega;Julio;106
Sevilla;Noruega;Agosto;..
Sevilla;Noruega;Septiembre;48
Sevilla;Noruega;Octubre;79
Sevilla;Noruega;Noviembre;36
Sevilla;Noruega;Diciembre;53
Sevilla;Rusia;Enero;357
Sevilla;Rusia;Febrero;155
Sevilla;Rusia;Marzo;164
Sevilla;Rusia;Abril;120
Sevilla;Rusia;Mayo;261
Sevilla;Rusia;Junio;168
Sevilla;Rusia;Julio;131
Sevilla;Rusia;Agosto;238
Sevilla;Rusia;Septiembre;505
Sevilla;Rusia;Octubre;456
Sevilla;Rusia;Noviembre;117
Sevilla;Rusia;Diciembre;167
Sevilla;Suiza;Enero;28
Sevilla;Suiza;Febrero;44
Sevilla;Suiza;Marzo;146
Sevilla;Suiza;Abril;382
Sevilla;Suiza;Mayo;69
Sevilla;Suiza;Junio;54
Sevilla;Suiza;Julio;109
Sevilla;Suiza;Agosto;74
Sevilla;Suiza;Septiembre;114
Sevilla;Suiza;Octubre;341
Sevilla;Suiza;Noviembre;139
Sevilla;Suiza;Diciembre;162
Sevilla;Resto de Europa;Enero;89
Sevilla;Resto de Europa;Febrero;179
Sevilla;Resto de Europa;Marzo;183
Sevilla;Resto de Europa;Abril;420
Sevilla;Resto de Europa;Mayo;181
Sevilla;Resto de Europa;Junio;188
Sevilla;Resto de Europa;Julio;209
Sevilla;Resto de Europa;Agosto;208
Sevilla;Resto de Europa;Septiembre;193
Sevilla;Resto de Europa;Octubre;285
Sevilla;Resto de Europa;Noviembre;155
Sevilla;Resto de Europa;Diciembre;46
Sevilla;Estados Unidos;Enero;414
Sevilla;Estados Unidos;Febrero;249
Sevilla;Estados Unidos;Marzo;588
Sevilla;Estados Unidos;Abril;693
Sevilla;Estados Unidos;Mayo;1.128
Sevilla;Estados Unidos;Junio;1.374
Sevilla;Estados Unidos;Julio;688
Sevilla;Estados Unidos;Agosto;644
Sevilla;Estados Unidos;Septiembre;1.119
Sevilla;Estados Unidos;Octubre;693
Sevilla;Estados Unidos;Noviembre;522
Sevilla;Estados Unidos;Diciembre;535
Sevilla;Resto de América;Enero;582
Sevilla;Resto de América;Febrero;440
Sevilla;Resto de América;Marzo;307
Sevilla;Resto de América;Abril;520
Sevilla;Resto de América;Mayo;796
Sevilla;Resto de América;Junio;581
Sevilla;Resto de América;Julio;464
Sevilla;Resto de América;Agosto;232
Sevilla;Resto de América;Septiembre;746
Sevilla;Resto de América;Octubre;542
Sevilla;Resto de América;Noviembre;364
Sevilla;Resto de América;Diciembre;558
Sevilla;Países Africanos;Enero;291
Sevilla;Países Africanos;Febrero;115
Sevilla;Países Africanos;Marzo;82
Sevilla;Países Africanos;Abril;237
Sevilla;Países Africanos;Mayo;256
Sevilla;Países Africanos;Junio;78
Sevilla;Países Africanos;Julio;396
Sevilla;Países Africanos;Agosto;616
Sevilla;Países Africanos;Septiembre;180
Sevilla;Países Africanos;Octubre;166
Sevilla;Países Africanos;Noviembre;201
Sevilla;Países Africanos;Diciembre;246
Sevilla;Resto del mundo;Enero;1.045
Sevilla;Resto del mundo;Febrero;1.969
Sevilla;Resto del mundo;Marzo;940
Sevilla;Resto del mundo;Abril;1.396
Sevilla;Resto del mundo;Mayo;2.843
Sevilla;Resto del mundo;Junio;2.197
Sevilla;Resto del mundo;Julio;2.334
Sevilla;Resto del mundo;Agosto;1.614
Sevilla;Resto del mundo;Septiembre;2.477
Sevilla;Resto del mundo;Octubre;2.704
Sevilla;Resto del mundo;Noviembre;1.219
Sevilla;Resto del mundo;Diciembre;1.169
Valencia/Valéncia;Total;Enero;7.788
Valencia/Valéncia;Total;Febrero;10.371
Valencia/Valéncia;Total;Marzo;12.964
Valencia/Valéncia;Total;Abril;18.791
Valencia/Valéncia;Total;Mayo;21.490
Valencia/Valéncia;Total;Junio;31.044
Valencia/Valéncia;Total;Julio;45.217
Valencia/Valéncia;Total;Agosto;49.344
Valencia/Valéncia;Total;Septiembre;25.178
Valencia/Valéncia;Total;Octubre;18.499
Valencia/Valéncia;Total;Noviembre;13.752
Valencia/Valéncia;Total;Diciembre;12.205
Valencia/Valéncia;Residentes en España;Enero;3.991
Valencia/Valéncia;Residentes en España;Febrero;4.784
Valencia/Valéncia;Residentes en España;Marzo;7.022
Valencia/Valéncia;Residentes en España;Abril;11.176
Valencia/Valéncia;Residentes en España;Mayo;11.291
Valencia/Valéncia;Residentes en España;Junio;21.432
Valencia/Valéncia;Residentes en España;Julio;31.793
Valencia/Valéncia;Residentes en España;Agosto;32.912
Valencia/Valéncia;Residentes en España;Septiembre;14.218
Valencia/Valéncia;Residentes en España;Octubre;8.732
Valencia/Valéncia;Residentes en España;Noviembre;6.935
Valencia/Valéncia;Residentes en España;Diciembre;7.207
Valencia/Valéncia;No residentes en España;Enero;3.797
Valencia/Valéncia;No residentes en España;Febrero;5.587
Valencia/Valéncia;No residentes en España;Marzo;5.942
Valencia/Valéncia;No residentes en España;Abril;7.615
Valencia/Valéncia;No residentes en España;Mayo;10.199
Valencia/Valéncia;No residentes en España;Junio;9.612
Valencia/Valéncia;No residentes en España;Julio;13.424
Valencia/Valéncia;No residentes en España;Agosto;16.432
Valencia/Valéncia;No residentes en España;Septiembre;10.960
Valencia/Valéncia;No residentes en España;Octubre;9.767
Valencia/Valéncia;No residentes en España;Noviembre;6.817
Valencia/Valéncia;No residentes en España;Diciembre;4.997
Valencia/Valéncia;Unión Europea (sin España);Enero;2.655
Valencia/Valéncia;Unión Europea (sin España);Febrero;4.044
Valencia/Valéncia;Unión Europea (sin España);Marzo;4.425
Valencia/Valéncia;Unión Europea (sin España);Abril;5.553
Valencia/Valéncia;Unión Europea (sin España);Mayo;8.424
Valencia/Valéncia;Unión Europea (sin España);Junio;6.960
Valencia/Valéncia;Unión Europea (sin España);Julio;9.783
Valencia/Valéncia;Unión Europea (sin España);Agosto;13.584
Valencia/Valéncia;Unión Europea (sin España);Septiembre;7.694
Valencia/Valéncia;Unión Europea (sin España);Octubre;7.524
